year,ISO,ISO_No,Name,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_P1,PWD_P2,PWD_P3,PWD_P4,PWD_P5,PWD_P6,PWD_P7,PWD_P8,PWD_P9,PWD_P10,PWD_P11,PWD_P12,PWD_P13,PWD_P14,PWD_P15,PWD_P16,PWD_P17,PWD_P18,PWD_P19,PWD_P20,PWD_P21,PWD_P22,PWD_P23,PWD_P24,PWD_P25,PWD_P26,PWD_P27,PWD_P28,PWD_P29,PWD_P30,PWD_P31,PWD_P32,PWD_P33,PWD_P34,PWD_P35,PWD_P36,PWD_P37,PWD_P38,PWD_P39,PWD_P40,PWD_P41,PWD_P42,PWD_P43,PWD_P44,PWD_P45,PWD_P46,PWD_P47,PWD_P48,PWD_P49,PWD_P50,PWD_P51,PWD_P52,PWD_P53,PWD_P54,PWD_P55,PWD_P56,PWD_P57,PWD_P58,PWD_P59,PWD_P60,PWD_P61,PWD_P62,PWD_P63,PWD_P64,PWD_P65,PWD_P66,PWD_P67,PWD_P68,PWD_P69,PWD_P70,PWD_P71,PWD_P72,PWD_P73,PWD_P74,PWD_P75,PWD_P76,PWD_P77,PWD_P78,PWD_P79,PWD_P80,PWD_P81,PWD_P82,PWD_P83,PWD_P84,PWD_P85,PWD_P86,PWD_P87,PWD_P88,PWD_P89,PWD_P90,PWD_P91,PWD_P92,PWD_P93,PWD_P94,PWD_P95,PWD_P96,PWD_P97,PWD_P98,PWD_P99,PWD_P100
2000,OMN,512,Oman,22.82449913,57.40630722,2267973,7.3,310421.7,376.4,116.9,174.3,0.5,1.2,2.1,3,4,4.9,5.8,6.7,7.7,8.6,9.6,10.7,11.9,13.1,14.4,15.8,17.3,18.9,20.7,22.4,24.3,26.2,28.3,30.5,33,35.6,38.4,41.3,44.4,47.8,51.6,55.5,59.5,64.1,69.1,74,79.2,84.4,90,96.7,103.8,110.8,118,125,131.9,140.2,149.3,157.8,165.6,174.3,184.7,194.1,202.9,212.5,223.9,236.4,246.4,257.1,266.4,274.1,284.2,295.5,308,319.3,333.2,344.2,352.3,362.2,377.6,392.2,405.2,421.3,436.6,452.7,467.4,477.8,489.1,503.3,526.1,568.9,591.9,627.5,647.8,668.4,704.4,753.4,792.5,914.3,962.4,989.1,1026.8,1366,1510.3,1690.3,1915.8,2039.4,2073.1,2086.7,2104.3,2165.7
2000,NAM,516,Namibia,-19.72009277,17.09981537,1794583,2.2,822812.7,1103.5,115.7,79,0.2,0.4,0.6,0.9,1.3,1.7,2.2,2.8,3.5,4.2,4.9,5.8,6.7,7.8,9,10.3,11.6,13,14.6,16.1,17.7,19.3,20.8,22.3,23.8,25.3,26.8,28.3,30,31.7,33.5,35.4,37.4,39.5,41.7,43.9,45.8,47.9,50.2,52.4,54.6,56.9,59.2,61.6,64.1,66.7,69.3,72.2,75.4,79,83.2,88,93.3,98.6,105.5,113.8,124.6,137.6,154.8,171,202,230.1,279.4,327.1,398.2,464.6,533.9,607.7,685.3,797.2,903.7,993,1088.5,1158.5,1269.4,1344.6,1479.6,1595.3,1718.3,1937.6,2081.2,2238.1,2421,2565.9,2743.2,2939.8,3163.6,3334.6,3471.5,3697.2,4009.6,4416.6,4922.4,5331.6,5860.4,6216.1,6734.4,8280,9777.8,11950.6
2000,NRU,520,Nauru,-0.528870642,166.9013367,10334,444.5,23.2,959.9,657.9,563.1,105.8,108.9,130.9,144.5,172.2,186,186,215.2,215.2,218.6,218.6,230.1,230.1,232.4,232.4,233.2,233.2,233.7,233.7,266.5,266.5,303,303,305.3,320,320,320,432.4,432.4,432.4,469.4,469.4,469.4,469.4,486.5,490.3,490.3,497.5,497.5,497.5,497.5,512.7,512.7,512.7,520.4,520.4,526.5,563.1,563.1,563.1,563.1,628.2,628.2,628.2,628.2,772.2,772.2,772.2,772.2,772.2,772.2,772.2,1100.1,1100.1,1100.1,1100.1,1100.1,1100.1,1417.2,1417.2,1457.2,1457.2,1457.2,1457.2,1457.2,1457.2,1457.2,1457.2,1457.2,1457.2,1457.2,1457.2,1857.6,1857.6,1857.6,1857.6,1857.6,1857.6,1857.6,1857.6,1857.6,1857.6,3291.4,3291.4,3291.4,3291.4,3291.4,3291.4,3291.4,3291.4
2000,NPL,524,Nepal,27.7126255,84.53932953,23941098,161.9,147857,964.8,425.4,402.7,21.5,35.6,47.6,57.7,66.7,75,82.5,89.5,96.3,102.7,108.9,115.2,121.3,127.1,133.2,139.1,145.4,151,156.9,162.5,168.4,174.1,180,185.8,191.6,197.4,203.3,209.7,216,222.4,228.9,235.7,242.8,250.1,257.4,265.2,273.4,281.7,290.1,299.1,307.7,317.1,326.4,336.2,346.1,356.2,367.5,378.9,390.5,402.7,415.8,428.3,441.4,455.2,469,483.1,498.5,513.4,529.1,546,562.5,579.3,597.4,616.9,635.6,654.9,675.8,698.2,718.7,745.3,770.1,796.5,822.6,853.1,881.6,913.4,944.3,983.5,1024,1063.8,1110.7,1160.1,1220.6,1285.7,1354.9,1438.7,1550.4,1682.7,1849.6,2063.9,2299.8,2653.6,3056.5,3593.2,4200.4,4949.9,5732,7185.1,10261.6,17156.7
2000,NLD,528,Netherlands,52.08366013,5.305450916,15926187,454.9,35008.9,1811.1,1027,1252.7,53.9,69,82.2,95.2,108.1,120.9,134.5,148.2,161.9,176.2,191.3,206.7,222.5,238.3,254.8,271.4,288.8,306.6,324.8,343.3,362.6,382.2,402.3,422.4,443.8,463.7,484.7,507.7,534.2,558.1,582.6,608.2,633.6,664.1,692.8,722.4,755.2,788.9,820.9,857.7,893.6,928.8,967.8,1007.9,1041.5,1079.2,1117.5,1164,1205.5,1252.7,1296.4,1340.1,1391.3,1441.6,1489.7,1548,1590.6,1637.7,1685.5,1736.6,1787.3,1838.1,1900.3,1956.7,2017.6,2078.3,2150.5,2226.5,2291.3,2358.4,2421.9,2496.4,2559.6,2631.4,2698.4,2771.9,2843.1,2930.2,3007.1,3079.5,3166.3,3277.2,3386.3,3493.6,3597.6,3711.5,3824.4,3965.2,4112.6,4297.9,4483.2,4683,4996.3,5302.3,5656.4,6000.2,6281.4,6669.1,7037.3,8033.1
2000,CUW,531,Curacao,12.14655209,-68.92470551,132147,292.1,452.4,1156.6,829.2,1054.1,21.8,38.3,61.6,79,96.3,113.1,134.2,161.2,179.3,197.7,231.3,247.7,258.3,279.7,335.1,370,398.4,434.8,477,485.7,514.9,572.7,598.9,625,653.6,673.3,719.8,738.3,754.9,759,817.9,831.4,837.1,853.8,867.2,875,891.3,904.3,916.8,917.7,931.8,943.2,947.6,967.5,983.2,986.3,990.6,995.2,1048,1054.1,1097.5,1119.7,1148.3,1154.7,1193.6,1201.8,1210.4,1213.7,1223.7,1245.6,1296.2,1310.6,1312,1318.4,1333.4,1351.6,1354.4,1364,1379.5,1425.7,1445,1445.9,1462.7,1484.6,1487.9,1505.3,1514,1635.6,1635.6,1637.8,1685.8,1693.5,1707.8,1752,1828.5,1851.2,1872.3,1987.3,1987.3,2006.3,2127.9,2134.8,2134.8,2162.2,2406.5,2406.5,3462.4,3462.4,4158.5,NA
2000,ABW,533,Aruba,12.50726032,-69.9885025,90865,484.8,187.4,1253.4,946.4,948.3,83.8,125,173.1,217.4,244,266,279.4,298.6,311.2,327.8,346,351.2,369.7,378.7,390.3,418.5,436.3,497,515.6,527.8,553.8,558.4,589.4,597.8,607.1,649.7,668.6,683.3,701.1,707.2,740.2,774.6,776.8,792.6,796.4,808.1,827.7,833.1,834.9,846.2,886,905.7,908.1,908.2,909,917.9,919.9,924.1,928.7,948.3,963.6,972.2,997.9,1007.5,1025.3,1040.3,1041.7,1044.1,1055.3,1080.9,1089.4,1094.9,1119.7,1179.7,1194.4,1334.3,1342.7,1365,1426.8,1426.8,1665.2,1755.1,1755.1,1809.3,1809.3,1853.6,2064.7,2064.7,2147,2147,2181.1,2181.1,2270.7,2270.7,2318.1,2318.1,2340.4,2340.4,2340.4,2424.6,2424.6,2642.2,2642.2,2735.3,2735.3,2735.3,4047.7,4047.7,4047.7,4047.7
2000,SXM,534,Sint Maarten (Dutch part),18.04092598,-63.05937195,32563,679.8,47.9,986.8,864.3,978,125.7,170.3,246.4,272.5,310.2,340.7,360.6,368.1,382.9,388,400,408.6,435.7,449.1,451.5,454.6,466.8,485.3,501.6,527.1,539.9,539.9,603.4,650,650,650.8,673.8,673.8,710.4,710.4,766.4,766.4,782.4,782.4,842.8,850.8,850.8,893.3,893.3,893.3,900.7,900.7,912.5,912.5,950,950,950,954.2,954.2,978,978,1050.3,1070.5,1070.5,1070.5,1075.1,1075.1,1075.1,1086.5,1086.5,1151.7,1151.7,1151.7,1194.9,1194.9,1194.9,1316.7,1316.7,1316.7,1316.7,1411.7,1411.7,1411.7,1412.7,1412.7,1412.7,1412.7,1430.4,1430.4,1430.4,1440.2,1440.2,1440.2,1440.2,1517.5,1517.5,1517.5,1517.5,1535.9,1535.9,1535.9,1535.9,1574.5,1574.5,1574.5,1602.5,1602.5,1602.5,1602.5,1602.5
2000,BES,535,"Bonaire, Sint Eustatius and Saba",13.52754307,-66.96808624,14387,43.1,334,131.6,86.3,108.8,4.5,5.7,6.7,8.4,10.4,12.4,13.8,16.5,18.3,19.7,20.9,22.6,24.3,25.2,26.9,27.9,30.1,31.7,34.2,35,35.9,38.4,40.3,42.8,45,49.1,50.9,52.5,54.7,56.5,59.1,60.9,62.4,65.4,67.3,67.6,71.6,76.1,77.8,78.2,79.9,82,85.5,87.3,93.4,99.2,101.4,106.8,107.8,108.8,109.6,109.8,110.3,111.2,113.4,116.3,119.5,120.4,124.3,125.7,125.7,134.4,143,149.3,153.3,162.7,167.6,169.1,185,187.2,188.8,193.6,193.6,197,198.8,199,204.6,210.9,220.7,248.8,249.1,265.7,265.7,268.5,272.6,272.6,277.1,277.1,286.4,288.7,288.7,297,317,317,347.7,347.7,353.9,357,357,357
2000,NCL,540,New Caledonia,-21.81004906,166.2780304,217262,11.4,19058.2,629.2,102.7,76.3,1,1.4,1.8,2.1,2.5,2.8,3.1,3.5,3.9,4.3,4.7,5.3,5.8,6.2,6.6,7,7.5,8.1,8.5,9.1,9.6,10.2,10.7,11.3,11.9,12.5,13.2,14.1,14.9,15.8,17,18.2,19.4,20.8,22.4,23.8,25.6,27.3,29.5,31.6,33.8,36.1,38.5,41.9,45.3,49.8,54.4,59.9,68.5,76.3,85.3,96.8,125.7,160,180.3,199.5,232.4,261.5,332.4,362.7,686.7,786.9,873.5,988.8,1077.6,1143,1244,1272.3,1293.5,1324.9,1347.5,1406,1423.7,1466,1488,1509.9,1512.2,1546.7,1564.3,1570.8,1581.2,1594.8,1598.3,1610.4,1625,1635.7,1651.4,1658.6,1693.5,1721.1,1730.6,1776.1,1804.5,1859.1,1893.3,1893.8,1914.8,2030.4,2071.2,2097.5
2000,VUT,548,Vanuatu,-16.78224564,168.0445099,184964,14.7,12575.8,487.6,87.5,75.5,1.1,1.7,2.3,2.9,3.5,4.2,5,5.7,6.6,7.4,8.2,9.1,9.9,10.9,11.8,12.9,13.7,14.8,15.7,16.8,18.2,19.7,21.2,22.6,23.8,25.3,26.7,28.1,29.9,31.5,33.1,34.7,36.7,38.6,40.3,42.1,44.1,46,48,50.1,52.8,54.8,57.2,59.9,62.1,64.8,67.4,70.6,73.3,75.5,79.6,83.6,87.5,90.3,94.2,98.1,103.5,106.7,110.8,117.3,122.9,127.6,134,142,150.8,159.7,166.7,180,191.9,204.4,215.2,229.8,269,290.5,313.1,344.4,386.5,451.3,533.6,562.7,642,693.6,782.1,832.5,874.8,1035.3,1106,1194.1,1476.6,1578.4,2017.1,2126.4,2750.7,3326.2,3326.2,3354.5,3900.3,3900.3,4220,4220
2000,NZL,554,New Zealand,-39.5525,174.2648,3858992,14,275756.1,1629.8,752.5,1571,1.2,2.8,4.6,6.8,9.6,13.1,17.4,22.4,28.5,36,45.4,57.1,71.7,90,113.7,142.3,175.9,208.6,255.8,304.7,355.6,405.8,460,500.9,544,595.1,636.5,681,729.4,767.9,806.1,849.1,898.7,941.6,980.3,1027.7,1072.9,1125.2,1165.1,1212.2,1250.8,1289.2,1325.5,1368.5,1404.8,1439.3,1467.6,1499.7,1535.6,1571,1620.8,1660.8,1693.2,1731.4,1770.5,1817.5,1853.1,1883.6,1906,1946.5,1974.5,2011.1,2039.2,2070,2115,2144.5,2175.2,2201.7,2226.2,2272,2310.7,2348.7,2381.8,2420.2,2460.5,2500.8,2533.7,2575.7,2616.2,2653,2686,2724.7,2795.3,2829.4,2865.3,2903.7,2940.2,2984.6,3056.6,3113.4,3202,3258.2,3336.1,3454.7,3550.9,3661.3,3799.5,4080.9,5097.4,10838.8
2000,NIC,558,Nicaragua,12.5313921,-85.97163391,5069309,42.1,120306.5,1047.1,216.4,208.5,4.1,5.7,7.4,9,10.5,11.9,13,14.2,15.4,16.6,18,19.3,20.7,22.1,23.4,24.8,26.2,27.7,29.2,30.7,32.3,33.9,35.7,37.8,39.8,41.8,43.8,45.9,48.1,50.5,52.9,55.7,58.7,62.1,66.3,70.9,76.4,82.4,89.6,98,106.6,115.7,125.7,136.5,147.7,159,170.6,181.6,194.9,208.5,221.5,236.6,253.1,268.1,286.5,303.8,322.6,344.3,366.1,391.7,416.6,442.7,468.3,498.9,537.6,581.1,631,690,733.1,799.8,865,947.1,1012,1089.2,1187.9,1319.6,1435.1,1522.9,1636.5,1763.8,1926.5,2282.6,2465.1,2939.8,3369.6,3781.1,3988,4331.1,4432.3,4506.9,4551.8,4651.7,4707.2,4797.7,4846.6,4903.6,4957.9,5007.6,5065.8,5301.5
2000,NER,562,Niger,13.92344189,5.753319263,11331560,9.5,1187409.2,325.9,74.2,67.5,0.8,2.3,3.7,4.9,6,7.1,8.2,9.3,10.4,11.4,12.6,13.7,14.8,16,17.1,18.1,19.2,20.3,21.4,22.4,23.5,24.6,25.7,26.9,28.1,29.3,30.5,31.8,33,34.3,35.5,36.7,37.9,39.1,40.4,41.8,43.1,44.6,46,47.6,49.3,51,52.9,54.9,56.9,58.9,61.1,63.2,65.4,67.5,69.8,71.9,74.1,76.6,79.2,81.9,84.6,87.6,90.7,94.1,97.8,101.5,105.7,110,114.3,118.9,123.4,127.9,132.6,137.5,143.1,149,155.5,162.3,169.5,177.1,185.9,196.1,205.9,217.6,232,246.2,261.7,287.3,315.4,349.5,400.5,466.2,567.1,724.6,1173.4,1589.7,1956.4,2293.9,2534.3,2762.6,2913,3051.1,3359.7,4325.4
2000,NGA,566,Nigeria,8.634707451,7.222402096,122283853,134.3,910415.4,2127.6,437.7,359,15,19.7,24.1,28.2,32.4,36.5,40.8,45,49.1,53.4,57.6,61.8,66.2,70.7,75.2,79.7,84.3,89,93.7,98.4,103.4,108.5,113.7,118.9,124.3,129.8,135.5,141.4,147.6,154,160.8,167.8,175.1,182.6,190.2,198.6,206.8,215.6,224.7,234,244,254.5,265.4,276.8,288.8,301.7,315.3,329,343.6,359,375.1,392,409.7,428.9,449.2,471.5,495.1,520.3,547.5,576.6,608.2,640.8,677.1,717,762.4,809.7,860.6,914.4,970.5,1031.2,1092,1164.6,1239,1323.5,1407.3,1502.9,1605.2,1715.1,1837.5,1963.1,2103.2,2257.5,2438,2626.7,2856.9,3106,3430.5,3825.8,4384.9,4968.1,5740.1,6700.2,8005.9,9638.3,11651.7,13908.5,16573.3,20922.7,27471.4,60830.7
2000,NIU,570,Niue,-19.06009293,-169.87146,1902,7,271.4,14.1,10.2,9.9,1.1,1.8,2.1,2.3,2.5,2.8,2.9,3.1,3.3,3.4,3.6,3.7,3.8,3.9,4.1,4.2,4.5,4.6,4.7,4.9,5.1,5.2,5.3,5.4,5.5,5.7,5.8,5.9,6.1,6.2,6.5,6.7,6.8,7,7.2,7.4,7.5,7.7,7.9,8,8.1,8.3,8.6,8.7,8.8,9,9.2,9.3,9.7,9.9,10.3,10.4,10.8,10.9,11.1,11.6,12,12.7,13.2,13.4,13.6,14,14.1,14.3,15.5,15.8,16.1,16.5,17.5,17.8,18.1,18.3,18.3,18.7,20,21.2,21.5,21.5,21.9,22.2,23.8,24.1,24.9,25.7,27,27,27.2,28.7,29.5,29.9,29.9,33.2,33.2,40.1,40.1,40.2,40.7,41.3,49.2,53.4
2000,NOR,578,Norway,61.16850281,9.969758034,4499374,14,321175.2,472.1,128.7,168.6,0.7,1.3,1.8,2.5,3.3,4.1,5,6,7,8.2,9.4,10.8,12.2,13.7,15.3,16.9,18.6,20.4,22.2,24.1,26,28.1,30.3,32.5,34.9,37.4,39.9,42.8,45.8,48.9,52.2,55.8,59.7,63.9,68.3,73.1,78,83.5,89.3,95.4,101.6,108.2,114.7,121.6,128.6,136.3,143.8,151.7,160.1,168.6,178.5,187.6,197.3,207.9,218.2,229.4,241.4,254.2,268.3,282.5,297.3,313.3,328.6,343.9,361.2,380.4,400.4,422.6,443.6,465.1,487.8,513.9,540.6,566.7,591.1,613.8,641.3,672.2,703.2,733.6,771.5,813,860.1,907.5,963,1013.4,1063.1,1135.9,1304,1549.4,1717.2,1902.9,2084.4,2254.9,2407.7,2507.3,2561,2617.5,2681.1,2862.1
2000,MNP,580,Northern Mariana Islands,15.1116209,145.7175598,57452,108.7,528.7,1233,812.3,1017.1,25.8,50.9,75.5,94.7,116.2,130.2,150,157,183.9,195.8,215.2,218.2,229.4,254.1,295.6,303.4,305.4,340.3,345.1,357.1,365.1,401.5,408.6,434.5,458,460.6,484.3,504.2,578.5,584.5,593.5,613.5,636.3,658.9,667.6,695.8,706.7,710.7,778.1,781.8,809.7,817.7,902.4,902.4,902.9,927.8,940.2,943.6,1017.1,1017.1,1051.4,1105.9,1105.9,1148.3,1148.3,1176.6,1185.2,1185.2,1211.2,1211.2,1211.7,1231.6,1231.6,1321.7,1321.7,1333.4,1363.3,1372.5,1372.5,1495.2,1495.2,1569.5,1569.5,1727.2,1784.2,1784.2,1784.2,1789.2,1789.2,1793.8,1793.8,1793.8,2185.8,2510.8,2510.8,2510.8,2748.3,2748.3,2748.3,2748.3,3393.9,3393.9,3393.9,3393.9,3393.9,3405.4,3405.4,3405.4,3405.4,3405.4
2000,FSM,583,Micronesia,7.15740633,153.4326019,107405,125,859.6,501.5,269.7,290.8,15.9,22.9,28,31.7,36.1,40.3,43.2,46.1,50.1,53.4,57.6,61.9,66,69.8,73.6,77.2,82.5,88.1,92.5,98.9,105.7,110.8,117.1,123.3,127.7,131.6,137.2,142.8,146.9,151.4,158.8,162.7,168.8,176.1,179.6,188,194.2,202.7,210,219.7,224.5,232.2,239.1,246.2,252.4,261.5,270.5,276.8,282.6,290.8,303.4,312.7,319.9,326.6,346.8,357.4,366.4,374.8,388.8,394.5,406.2,412.4,421.3,428.4,446.7,464.4,478.8,486.2,509.2,513.2,524.7,542.8,557.9,562.5,569.7,579.6,596.2,612.7,643.6,663.3,677.6,701.2,746.4,809,846,906.4,921,1038.6,1085.2,1191.1,1223.9,1573.6,1843.7,2003.8,2068.5,2337,2337,2900.4,2900.4,2900.4
2000,MHL,584,Marshall Islands,7.724607468,169.815155,50753,113.5,447.3,529.1,292.7,496.3,24.2,27.2,29.6,34.8,42.4,43.5,44.5,45.6,46.5,47.8,49.4,52.8,57.1,61.3,66.8,68.9,70.6,72.2,73.8,74.7,76,77.2,78.5,80.2,82.3,86.1,95.1,99.8,116.9,169.8,189.4,192.8,195.8,197.2,198.8,200.1,202.5,204.2,205.5,206.6,208.4,209,212.1,217.1,260.6,265.1,468.3,477.1,481.1,496.3,497,502.4,504.1,511.4,516.6,518.8,537.6,579.9,590.7,597.5,601,604.8,617.3,625.9,627.5,634.1,635.6,639.3,644.5,651.4,653.9,658.4,679.6,684.2,690.8,731.1,731.1,753.4,769.3,772.6,782.8,820.1,843.7,860.5,909,1062.5,1382.1,1448.7,1564.5,1575.9,1575.9,1619.1,1619.1,1627.9,1631.2,1642.7,1645.3,1645.3,1648.2,1648.2
2000,PLW,585,Palau,7.325417042,134.4616241,19103,36.1,529.5,227.5,101.1,72.8,4.8,5.2,5.8,6.4,7.1,7.7,8.8,10.1,11.6,13.8,14.9,15.7,16.3,16.9,18.2,19.7,21,21.8,22.9,24.6,26.7,28.9,34.8,37.4,44,46.7,49.3,51.4,53.2,54.7,55.8,56.7,57.7,58.6,60.2,60.8,61.5,63.9,64.3,65,66.1,66.8,67.4,68.1,69,69.7,70.4,70.6,71.7,72.8,74.2,77.8,81.8,84.7,90.5,92,100.4,133.6,191.9,213.8,282,317.4,323.5,330.4,343.4,345.5,350.4,362.5,364.3,364.3,369.9,372.4,394.6,394.6,433.1,479.5,479.5,511.1,528.9,528.9,545.5,545.5,552.4,552.4,568,568,580.2,580.2,618.8,618.8,618.8,622.8,622.8,633.9,633.9,646.8,650.5,650.5,660.8,740.1
2000,PAK,586,Pakistan,30.44495773,71.37350464,142343582,162.6,875306.1,3526.8,829.4,653.2,9.9,17.7,26.8,38.2,51.4,65.3,79.6,93.5,106.7,119.9,133,145.6,157.5,168.8,178.9,188.5,197.7,206.5,215.3,224,232.9,241.8,250.8,259.9,269.2,278.4,287.7,297.5,307.6,318,328.3,339,350.1,361.5,373.3,385.8,398.5,411.8,425.9,440.8,456.6,473.8,491.4,510.8,531,552.6,575.4,599.7,626.1,653.2,681.8,712.9,746.4,779.7,817.8,856.3,898.5,946.9,997.3,1052,1110.6,1176.3,1247.3,1326.4,1418.4,1512.5,1615.2,1730.7,1860,1999.3,2148.1,2303.5,2483,2677.2,2881.4,3132.9,3382.1,3639.3,3943.4,4255.6,4620.8,5015.6,5464.4,5913.9,6439.1,7014.2,7632,8249,8948.3,9688.1,10656.2,11436.3,12386.3,14298.3,17702.2,20602.6,25215.1,33851.6,44746.6,51555.9
2000,PAN,591,Panama,8.767786026,-80.31967926,3030333,40,75762.1,2182,418.8,710.9,3.1,5,6.6,7.9,9.1,10.4,11.8,13.1,14.5,15.8,17.2,18.6,20,21.4,23,24.7,26.6,28.6,31.3,34.5,38.1,42.2,46.7,51.7,57,62.4,68.9,76.4,84.7,92.7,101.2,111.3,122.8,135.9,154.3,172.3,191.6,215.5,235.5,267.9,294.1,326.1,361.4,400.8,441.1,483.9,533,581.6,645.7,710.9,762,821.9,884.8,954.7,1047.5,1119.8,1209.8,1283.2,1386.9,1455.7,1537.5,1614.8,1697.1,1789.5,1879.9,1940.9,2024.9,2163.3,2270,2360.7,2484.7,2587.4,2691.5,2812.5,2894.9,3059.5,3137.7,3340.9,3480.7,3616.2,3800.4,3880.2,4030.3,4210.9,4428.6,4550.7,4858.2,5096.5,5427.6,5906.6,6292,6710.9,6970.8,8007.5,8673.6,9922.9,11036.7,12305.8,19501.6,29423.9
2000,PNG,598,Papua New Guinea,-6.199409008,146.1682892,5847590,12.5,466350.4,133.1,35.2,31.9,1.3,1.8,2.3,2.7,3.1,3.5,4,4.4,4.8,5.2,5.6,6,6.5,6.9,7.4,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.4,12,12.5,13.1,13.7,14.2,14.8,15.3,15.9,16.5,17.2,17.8,18.5,19.2,19.9,20.6,21.3,22.1,22.9,23.8,24.7,25.6,26.6,27.6,28.6,29.6,30.8,31.9,33,34.2,35.5,36.9,38.3,39.6,41.1,42.6,44.1,45.7,47.4,49.3,51.4,53.5,55.5,57.6,59.8,62.2,64.9,67.8,70.6,73.4,76.5,79.8,83.6,87.5,91.4,95.9,100,104.8,111.2,118.5,125.1,134.9,146.6,164.7,187.7,224.4,269.8,332.4,406.1,478.3,580.4,858.3,1041.6,1152.2,1226.9,1265,1298.2,1376.4
2000,PRY,600,Paraguay,-25.3223896,-56.67403412,5323201,13.3,399250.4,1410.3,242.6,266.8,0.8,2.3,3.8,4.9,5.8,6.7,7.6,8.5,9.5,10.5,11.5,12.5,13.6,14.7,15.9,17.2,18.4,19.7,21.1,22.6,24.1,25.7,27.4,29.2,31.2,33.5,36,38.9,42.1,45.9,49.9,54.3,58.9,64.1,69.6,76,82.1,88.7,95.3,103.2,111.4,122.2,132.5,144.3,158,174,192.3,213.5,238.5,266.8,303.8,338.6,374.6,422,474.2,534.7,598.8,661.6,740.9,832.5,904.6,998.3,1095,1197.1,1320.9,1431.2,1512.2,1619.5,1734.8,1837.6,1921.5,2032.2,2210.4,2365.7,2482.7,2568.5,2690.6,2806.6,2953.4,3119.5,3255.4,3412.5,3538.3,3679.2,3836.1,3993,4150.8,4339.7,4566,4779.6,5000.3,5158.6,5304.9,5465.2,5714.7,5810.9,5969.8,6174.1,6308.8,6850.3
2000,PER,604,Peru,-10.6592,-76.2601,26459943,20.5,1293485.1,5081.7,601.5,903,1.3,2.3,3.4,4.6,5.9,7.3,8.7,10.2,11.8,13.4,15,16.8,18.7,20.6,22.6,24.6,26.8,29.2,31.6,34.3,37.1,40.1,43.3,46.9,50.7,55.1,60,65.5,71.9,79.2,87.3,96.4,106.5,118.3,132.1,147.7,165.9,186.1,210.6,238,272.4,313.9,361.1,420.5,479.3,542.5,618.8,704.6,796.6,903,1026.2,1183.7,1357.4,1531.7,1745.6,2016.5,2267.4,2506.4,2795,3031.1,3314.8,3663.6,4034.6,4370.5,4660.1,4988.5,5389.8,5683.1,5988.5,6329.9,6769.5,7172,7769.2,8321.8,8818,9324.9,9784.8,10268.3,10761.8,11140.3,11542.9,11935.2,12507.2,12967.3,13543.3,13933.4,14520.1,15036.3,15648.9,16082.5,16378.4,16808.9,17184.7,17616.2,18142.6,18902.7,20915.9,24497.5,32309.2,50507.5
2000,PHL,608,Philippines,12.05158997,122.4433136,77991757,262.1,297588,7057.1,1459.3,1300.1,20.8,35.4,48.4,60.5,72.5,84.4,96.4,108.4,120.3,132.7,144.7,157.4,170.6,183.9,198,212.3,227.2,241.9,257.5,273.8,290.7,308.1,325.5,343.7,362.6,382.4,403.1,424.6,447.2,471.5,495.8,522.7,550.2,579.1,608.9,639.9,671.5,707,742.9,780.6,821.4,863.1,908,956.9,1008.7,1062.3,1118.3,1174.3,1235.4,1300.1,1371.7,1447.2,1524.9,1615.4,1706.4,1802.1,1906.6,2022.1,2138.8,2270.8,2411.7,2561,2721.2,2907.1,3099.5,3306.7,3528.8,3747.2,4032.9,4311.5,4631.8,4942.3,5298.3,5697.5,6089.6,6578.2,7101.1,7680.2,8351.6,9064.9,9756.5,10699.6,11540.4,12590,13495,14801.9,16044.1,17333.4,19092.5,20585.2,22545.9,25027.8,28019.7,31319.1,36762.1,41950.6,49005.5,59644.9,72707.6,153789.9
2000,POL,616,Poland,51.70480728,19.32176781,38556699,124.3,310154.8,1697.2,542.6,700.1,14,18.1,21.5,24.3,27,29.4,31.9,34.4,36.9,39.4,42.2,45.2,48.3,51.8,55.6,59.7,64.2,69.3,74.7,80.9,87.3,94.3,102,110.5,119.6,129.3,140.1,151.7,164.6,178.8,194.7,210.6,228.5,247.3,267.5,288.3,310.4,333.2,356.5,381.3,407,433,462.2,490.4,520.9,554,588.6,624.8,661.7,700.1,742,784.2,831.3,880.9,934.8,989.4,1046.5,1106.7,1174.5,1240.4,1313.4,1384.5,1451.3,1519.8,1598.8,1682.3,1767.4,1847.8,1938.7,2038.7,2131.8,2230.3,2338.4,2440.8,2555.1,2676.8,2783.2,2899.2,3028,3157.2,3289.5,3422.9,3563.1,3725,3870,4027.3,4186.4,4382.7,4595.4,4806.8,5057.7,5274.6,5551.1,5883.5,6206.7,6602.9,7266.5,8372.4,10420.9,14336.6
