"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2015","NAM","516","Namibia","-19.9439754486084","17.04075050354","2314901","2.8","822812.7","2307.6","204.0","133.7","0.2","0.4","0.6","0.9","1.2","1.7","2.3","3.1","4.0","5.1","6.4","7.8","9.2","10.8","12.6","14.5","16.3","18.1","20.1","22.0","24.0","26.0","27.9","29.9","31.9","34.1","36.1","38.3","40.6","43.0","45.4","48.0","50.5","53.2","56.1","58.9","61.7","64.6","67.8","71.0","74.3","78.0","81.9","86.1","90.7","96.3","102.6","109.9","119.8","133.7","152.5","173.7","203.2","233.3","288.6","340.5","407.0","511.8","601.5","682.1","780.2","906.9","986.2","1091.4","1190.2","1379.6","1480.0","1626.2","1748.8","1863.4","2059.6","2206.6","2390.9","2639.0","2729.2","2938.3","3111.4","3355.6","3589.3","3742.8","3886.7","4219.0","4713.4","4953.7","5253.8","5967.5","6741.9","7530.8","7932.5","8505.5","9259.3","10025.2","10698.3","11447.6","12512.8","13398.4","15351.3","15808.3","16228.3","17206.8"
"2015","NRU","520","Nauru","-0.529630422592163","166.90608215332","10374","446.2","23.2","819.2","621.7","661.6","93.7","103.9","133.2","156.2","163.5","172.7","195.6","219.3","227.4","227.4","230.9","230.9","244.3","244.3","246.3","246.3","270.7","278.9","278.9","287.1","287.1","321.8","321.8","321.8","325.9","325.9","325.9","423.0","423.0","423.0","466.9","528.1","543.4","543.4","543.4","543.4","564.1","564.1","564.1","564.1","569.8","569.8","569.8","569.8","610.1","610.1","610.1","610.1","610.1","661.6","661.6","694.9","694.9","694.9","695.3","777.2","777.2","777.2","777.2","777.2","777.2","799.6","827.1","827.1","827.1","827.1","827.1","827.1","831.5","831.5","831.5","831.5","831.5","831.5","1489.0","1489.0","1489.0","1489.0","1489.0","1489.0","1489.0","1489.0","1598.9","1598.9","1598.9","1598.9","1598.9","1598.9","1598.9","1598.9","1598.9","2006.4","2006.4","2006.4","2006.4","2006.4","2232.4","2232.4","2232.4","2232.4"
"2015","NPL","524","Nepal","27.6045475006104","84.6127777099609","27015032","182.7","147857.0","4284.1","748.5","603.6","23.3","38.8","50.7","60.8","69.8","78.0","85.3","92.2","98.8","105.3","111.6","117.9","124.2","130.8","137.2","143.7","150.2","156.6","163.3","169.9","176.8","184.1","191.9","200.0","208.6","217.8","226.9","237.3","248.2","259.9","272.8","285.8","300.3","315.1","331.0","348.7","365.3","382.7","400.1","417.6","434.9","452.1","470.1","488.0","505.8","524.4","542.4","562.9","583.3","603.6","625.0","649.4","670.7","693.4","715.4","736.9","761.6","789.9","818.3","849.2","880.0","912.6","945.5","981.2","1020.1","1062.8","1108.1","1154.7","1205.4","1258.0","1323.8","1393.0","1472.9","1565.4","1659.4","1798.8","1936.9","2122.8","2346.1","2645.9","2959.8","3380.3","3971.9","4678.2","5384.5","6345.6","7424.5","8659.8","11394.9","14361.6","17340.0","19562.2","25430.9","30440.0","33240.3","35952.0","38436.4","42151.8","44797.0","49044.9"
"2015","NLD","528","Netherlands","52.0924835205078","5.29647207260132","16938492","483.8","35008.9","2181.4","1220.5","1591.5","52.0","66.5","79.5","92.4","105.8","119.7","133.9","148.5","164.2","181.3","198.5","217.4","236.6","258.6","279.2","301.2","324.3","347.4","371.9","396.2","422.4","449.4","478.2","506.8","537.4","569.6","598.8","629.8","663.5","696.3","730.7","768.6","806.9","848.0","890.2","932.5","972.8","1011.6","1055.8","1105.3","1151.4","1193.1","1238.4","1284.9","1335.6","1384.4","1436.5","1487.9","1534.8","1591.5","1643.8","1699.3","1754.0","1816.7","1873.1","1934.9","2000.4","2057.6","2118.0","2187.0","2252.1","2317.6","2385.1","2454.2","2519.4","2586.1","2657.5","2718.2","2791.3","2867.0","2950.0","3024.8","3108.6","3197.7","3275.2","3368.9","3483.9","3569.0","3662.0","3760.7","3853.0","3960.3","4060.0","4161.9","4271.8","4403.6","4535.4","4683.6","4855.0","5015.3","5201.9","5442.7","5690.9","6100.9","6470.7","6825.8","7225.7","7694.7","8384.2","9681.0"
"2015","CUW","531","Curacao","12.1467","-68.924","159849","353.3","452.4","1293.2","986.0","1331.9","34.9","63.9","92.1","110.9","129.8","155.3","177.1","216.3","253.0","293.1","312.4","346.2","374.0","404.4","429.9","468.3","482.2","520.7","567.1","587.4","646.2","670.5","683.4","723.6","735.8","771.9","790.0","816.3","859.6","894.9","897.9","912.5","954.8","1030.9","1056.7","1073.0","1076.1","1127.4","1145.1","1196.2","1202.0","1202.6","1223.9","1239.8","1243.6","1250.9","1285.3","1289.3","1306.5","1331.9","1355.0","1375.0","1399.5","1413.7","1451.3","1453.8","1468.6","1482.7","1505.9","1517.8","1518.3","1541.5","1565.3","1566.1","1568.0","1575.8","1591.5","1608.5","1639.5","1650.6","1655.0","1677.7","1726.5","1777.0","1797.1","1817.1","1823.3","1834.9","1850.9","1855.4","1859.4","1860.0","1863.9","1880.3","1928.5","1978.2","2026.2","2067.5","2075.6","2081.3","2157.9","2186.0","2186.0","2370.3","2532.1","2799.5","2799.5","3006.7","3527.1","3527.1"
"2015","ABW","533","Aruba","12.5125","-69.9928","104338","556.7","187.4","1364.2","1084.7","1266.9","101.0","162.9","216.3","252.7","284.3","310.4","325.3","359.6","370.2","395.5","425.1","453.0","483.1","498.6","537.1","549.2","551.1","552.6","593.0","610.1","642.7","655.3","704.9","713.1","764.0","773.8","778.2","780.7","792.5","794.6","835.9","843.3","898.4","902.1","972.1","979.4","987.7","989.6","995.5","1005.7","1024.5","1038.3","1064.3","1072.6","1078.7","1171.2","1250.2","1259.5","1259.8","1266.9","1269.6","1283.1","1289.8","1339.5","1341.8","1362.1","1365.9","1375.5","1499.8","1513.6","1513.6","1515.0","1529.2","1535.6","1542.2","1542.2","1554.9","1600.0","1618.6","1729.7","1750.4","1750.4","1811.9","1889.9","1889.9","1897.8","1985.9","1985.9","1996.7","1996.7","1997.4","2066.1","2066.1","2074.6","2095.6","2095.6","2100.8","2100.8","2286.4","2286.4","2366.3","2366.3","2511.4","2511.4","3263.8","3263.8","4052.1","4052.1","4052.1","4052.1"
"2015","SXM","534","Sint Maarten (Dutch part)","18.0401","-63.0597","39967","834.3","47.9","1206.0","1062.9","1220.6","130.4","212.4","247.5","281.6","324.1","326.9","385.0","413.9","420.2","433.2","467.4","495.1","515.8","515.8","604.1","637.4","736.2","736.2","740.2","751.1","751.1","759.7","896.6","926.2","943.9","943.9","1020.7","1020.7","1025.0","1032.8","1032.8","1043.3","1056.7","1056.7","1068.1","1068.1","1068.1","1101.0","1101.0","1114.3","1114.3","1122.5","1122.5","1134.6","1135.4","1135.4","1185.0","1185.0","1185.0","1220.6","1220.6","1241.3","1241.3","1241.3","1273.9","1273.9","1297.6","1297.6","1297.6","1352.3","1352.3","1352.3","1365.6","1365.6","1412.5","1412.5","1412.5","1551.2","1551.2","1551.2","1551.2","1573.4","1573.4","1573.4","1657.2","1657.2","1657.2","1660.3","1660.3","1660.3","1660.3","1673.0","1673.0","1673.0","1847.7","1847.7","1847.7","1847.7","1883.8","1883.8","1883.8","1883.8","1914.7","1914.7","1914.7","1976.8","1976.8","1976.8","1976.8","1976.8"
"2015","BES","535","Bonaire, Sint Eustatius and Saba","13.5670785903931","-66.9216537475586","24570","73.6","334.0","279.8","173.0","249.1","8.6","10.1","11.7","13.3","14.8","17.3","20.4","22.2","23.6","25.5","29.2","31.4","33.6","36.9","40.4","41.9","43.9","48.2","53.0","56.3","58.7","64.1","68.3","72.8","78.9","85.6","90.7","95.0","97.5","99.6","105.8","113.7","115.4","124.3","133.0","158.5","162.3","163.0","170.0","178.0","187.3","188.7","196.2","214.6","216.3","227.2","237.4","237.5","246.9","249.1","273.2","289.6","300.2","302.5","316.9","334.3","336.7","337.4","349.5","349.5","400.3","400.4","400.4","402.6","402.6","411.8","421.6","428.5","428.9","428.9","429.3","439.8","439.8","453.6","456.6","456.6","458.4","465.2","465.2","485.3","485.3","497.4","497.8","498.0","498.0","532.9","534.1","534.1","554.6","554.6","579.1","579.1","596.1","596.1","622.2","640.9","640.9","652.9","652.9","652.9"
"2015","NCL","540","New Caledonia","-21.9108371734619","166.222518920898","271061","14.2","19058.2","866.4","176.7","360.1","1.1","1.6","2.1","2.5","3.0","3.4","3.7","4.1","4.5","5.0","5.5","6.0","6.5","7.1","7.8","8.5","9.3","10.2","11.2","12.3","13.5","14.8","16.1","17.7","19.5","21.2","23.1","25.3","27.6","29.8","32.8","36.3","40.3","45.3","50.9","56.5","65.6","78.0","91.2","111.5","127.4","145.4","177.4","195.9","231.3","259.1","279.1","316.4","340.9","360.1","384.8","402.3","451.6","475.9","520.5","566.2","648.6","685.8","748.1","802.9","856.5","1082.7","1238.3","1296.7","1357.9","1468.6","1571.2","1613.9","1670.4","1705.9","1764.2","1844.7","1878.4","1881.4","1902.5","1911.8","1920.6","1974.1","2045.4","2071.6","2074.5","2078.8","2096.1","2118.2","2129.8","2196.7","2222.7","2224.7","2244.8","2255.2","2289.7","2301.5","2305.5","2320.2","2376.6","2448.4","2461.2","2502.9","2567.9","2658.1"
"2015","VUT","548","Vanuatu","-16.812744140625","168.042205810547","271128","21.6","12575.8","1010.3","148.5","113.7","1.6","2.6","3.4","4.2","5.1","6.0","6.9","7.9","8.9","10.0","11.2","12.3","13.6","14.9","16.2","17.7","19.1","20.8","22.5","24.3","26.0","27.9","29.9","31.8","33.7","35.9","38.5","40.7","43.0","45.6","48.0","50.8","53.6","55.5","58.0","60.8","63.3","66.0","69.5","72.1","75.4","79.3","82.9","87.3","91.1","95.4","99.4","103.2","106.6","113.7","119.4","124.4","130.5","136.8","144.4","150.9","161.8","171.3","181.0","192.3","205.6","217.8","230.1","246.8","257.1","281.3","311.1","343.3","393.2","447.8","494.0","545.7","597.0","661.0","728.3","867.2","1054.9","1175.8","1310.7","1412.3","1506.0","1610.9","1753.9","1805.0","2247.7","2576.0","2762.4","3379.2","3526.0","3546.1","4953.9","4953.9","5537.7","5915.5","5915.5","7074.7","7074.7","8010.9","8010.9","8010.9"
"2015","NZL","554","New Zealand","-39.4627","174.2741","4614527","16.8","275135.7","1996.3","928.4","1912.8","1.3","3.1","5.6","8.8","12.8","17.5","23.4","30.0","38.4","49.2","61.4","77.3","96.2","121.4","152.5","187.6","228.2","273.5","333.3","395.2","448.0","504.2","561.6","616.1","670.6","732.8","784.1","828.9","872.1","930.8","973.5","1025.2","1081.2","1133.3","1191.1","1253.5","1300.2","1358.9","1414.3","1461.0","1504.6","1558.1","1597.4","1640.3","1687.8","1731.4","1779.6","1838.9","1875.0","1912.8","1952.0","1990.3","2035.0","2087.6","2120.3","2157.4","2194.8","2235.1","2281.9","2329.7","2378.6","2432.7","2470.7","2503.6","2547.7","2596.4","2628.9","2666.6","2712.0","2762.2","2803.4","2854.8","2888.8","2945.4","2990.8","3038.6","3085.4","3135.7","3189.0","3222.9","3289.9","3333.3","3384.6","3439.3","3534.6","3576.5","3641.8","3678.4","3752.2","3876.0","3966.7","4060.4","4202.8","4367.4","4468.5","4617.5","4775.7","5146.6","6218.0","14141.0"
"2015","NIC","558","Nicaragua","12.6021680831909","-85.888298034668","6223234","51.7","120306.5","1186.2","240.2","182.9","6.3","8.1","9.6","11.1","12.4","13.6","14.7","15.8","17.0","18.0","19.1","20.3","21.6","22.9","24.4","25.9","27.5","29.2","30.9","32.7","34.6","36.5","38.5","40.5","42.6","44.8","47.1","49.4","51.9","54.4","57.1","59.8","62.6","65.7","69.3","72.7","76.2","80.0","84.1","88.3","93.1","99.0","105.6","112.6","120.5","129.2","140.0","152.7","167.0","182.9","203.6","225.1","249.2","279.8","309.5","344.8","380.0","417.0","453.8","500.3","544.9","595.7","636.3","696.7","740.2","797.6","864.3","923.7","1005.9","1086.7","1189.7","1264.6","1362.2","1442.2","1559.4","1643.5","1794.6","1934.9","2075.2","2241.8","2377.1","2472.8","2797.2","3256.4","3606.1","3745.3","4237.0","4487.0","4725.8","4963.4","5095.4","5162.7","5232.6","5292.6","5372.5","5438.3","5473.7","5546.7","5741.9","6033.6"
"2015","NER","562","Niger","13.9609365463257","5.9856858253479","20001662","16.8","1187409.2","543.4","122.8","115.4","1.6","4.2","6.8","9.1","10.8","12.5","14.3","16.1","17.7","19.3","20.8","22.4","24.1","25.9","27.7","29.5","31.4","33.4","35.3","37.1","39.1","41.0","43.0","45.1","47.2","49.4","51.6","53.8","56.1","58.3","60.7","63.0","65.2","67.6","70.1","72.7","75.3","78.0","80.7","83.5","86.4","89.4","92.4","95.5","98.7","101.8","105.0","108.3","111.8","115.4","119.1","123.0","126.9","131.1","135.3","139.7","144.1","148.9","153.8","158.8","164.1","169.6","175.4","181.2","187.3","193.7","200.2","207.2","215.0","222.9","232.0","240.9","249.8","259.1","270.5","281.0","292.5","306.4","320.6","336.5","354.4","375.2","401.1","428.7","463.5","507.8","560.1","639.3","750.8","942.0","1394.2","2356.1","3028.3","3502.2","4047.0","4457.5","4886.0","5073.2","7059.9","9310.9"
"2015","NGA","566","Nigeria","8.65035820007324","7.2214789390564","181137453","199.0","910415.4","3214.6","670.6","568.7","21.3","28.5","35.0","41.2","47.4","53.7","60.0","66.3","72.6","79.0","85.4","91.8","98.5","105.2","112.1","119.1","126.2","133.4","140.9","148.5","156.3","164.3","172.5","180.8","189.6","198.5","207.9","217.5","227.4","237.6","248.4","259.5","271.2","283.1","295.6","308.5","322.0","336.2","350.9","366.3","382.6","399.3","416.8","435.2","454.4","475.0","496.4","519.4","543.3","568.7","595.6","624.0","654.5","687.0","721.5","758.4","797.6","839.1","884.2","930.9","980.5","1034.2","1092.3","1155.2","1220.0","1291.5","1364.8","1446.7","1529.7","1618.1","1710.5","1813.3","1919.0","2039.9","2164.2","2292.0","2440.5","2602.1","2780.3","2958.9","3158.7","3380.4","3635.6","3919.1","4228.4","4613.2","5091.7","5666.1","6442.4","7333.7","8524.6","10016.8","11965.8","14350.8","17394.7","21019.4","24976.1","31573.8","41976.5","90285.8"
"2015","NIU","570","Niue","-19.0627","-169.8876","1609","5.9","271.4","26.6","11.8","8.8","1.3","1.4","1.6","1.7","1.8","1.8","1.9","2.0","2.1","2.3","2.5","2.7","2.9","2.9","3.1","3.2","3.3","3.4","3.5","3.6","3.8","3.8","4.0","4.1","4.1","4.2","4.2","4.4","4.7","4.9","5.0","5.1","5.2","5.3","5.5","5.9","6.0","6.1","6.1","6.2","6.4","6.9","7.2","7.2","7.7","8.0","8.2","8.5","8.7","8.8","9.1","9.2","10.3","10.6","11.3","11.6","12.0","13.6","13.7","13.7","14.6","15.4","16.6","17.1","17.4","18.4","18.5","21.3","22.0","29.5","29.5","29.5","45.2","45.2","49.0","51.5","51.5","54.3","54.3","54.3","64.8","64.8","64.8","64.9","64.9","64.9","76.0","76.0","76.0","76.0","79.4","79.4","79.4","104.3","104.3","104.3","104.3","104.3","133.9","NA"
"2015","NOR","578","Norway","61.0335960388184","9.87022686004639","5199827","16.2","321175.2","801.8","205.3","306.6","0.9","1.6","2.4","3.2","4.0","4.9","5.9","6.9","8.1","9.4","10.8","12.4","14.0","15.9","17.9","20.0","22.4","25.0","27.7","30.7","34.0","37.5","41.3","45.5","50.1","55.4","60.9","67.2","74.0","81.0","88.3","96.6","104.8","113.3","122.1","131.3","140.9","150.9","160.7","170.8","182.4","193.5","205.5","218.0","231.9","245.4","259.9","275.8","290.9","306.6","324.5","341.5","362.1","378.1","396.5","414.5","433.4","454.0","475.7","501.7","527.4","553.6","582.5","609.0","638.3","667.5","705.2","738.0","774.5","813.3","849.5","891.7","934.2","988.5","1037.7","1092.8","1143.6","1205.6","1262.6","1319.5","1380.4","1441.9","1502.2","1555.4","1627.7","1723.9","1890.3","2310.3","2606.7","2876.8","3142.6","3344.0","3505.9","3640.1","3719.2","3805.0","3891.7","4006.9","4108.5","4497.1"
"2015","MNP","580","Northern Mariana Islands","15.1101198196411","145.716644287109","55779","105.5","528.7","1209.3","810.8","945.8","20.3","54.0","73.7","97.2","124.6","141.6","169.3","181.9","200.9","221.5","230.7","251.7","270.5","278.0","285.7","293.5","307.5","347.0","384.9","416.8","417.2","422.8","445.3","485.2","502.9","510.5","530.1","542.4","559.4","569.4","578.0","599.6","636.7","638.3","659.7","675.9","685.7","695.4","756.7","771.9","789.6","828.2","837.9","868.3","868.3","877.0","912.7","938.1","938.1","945.8","989.3","1033.0","1040.5","1059.4","1059.4","1077.0","1111.3","1111.3","1193.9","1193.9","1214.1","1214.1","1214.4","1214.4","1268.0","1268.0","1290.8","1348.5","1348.5","1459.3","1459.3","1459.3","1598.1","1598.1","1616.3","1616.3","1775.3","1775.3","1775.3","1875.3","1875.3","1875.3","1893.6","2461.4","2461.4","2461.4","2750.5","2750.5","2750.5","2750.5","3300.0","3300.0","3300.0","3300.0","3300.0","3351.2","3351.2","3351.2","3351.2","NA"
"2015","FSM","583","Micronesia","7.19712781906128","153.424392700195","108886","126.7","859.6","567.9","286.7","289.4","15.8","22.0","26.5","32.1","35.6","38.4","43.6","48.7","51.9","55.6","60.3","64.9","69.5","73.9","77.7","81.4","86.8","93.1","98.1","103.0","107.7","113.1","118.1","126.5","135.2","141.7","148.1","154.3","160.2","166.5","170.9","178.5","182.7","187.4","191.6","202.9","209.3","217.8","223.2","226.6","230.9","233.0","241.2","251.3","255.0","263.4","270.6","274.3","283.8","289.4","302.6","312.1","317.6","330.3","334.0","350.5","366.9","376.7","385.1","397.3","405.1","414.4","425.2","444.5","458.4","471.5","485.3","498.5","503.8","513.1","556.7","572.4","586.6","623.3","634.8","649.4","654.5","685.2","692.8","724.5","760.8","824.6","845.6","907.5","971.5","1060.8","1228.4","1273.1","1324.8","1474.0","1655.2","1767.0","2204.8","2218.5","2376.4","2543.0","2543.0","3491.6","3491.6","3491.6"
"2015","MHL","584","Marshall Islands","7.6763","169.9859","57444","128.4","447.3","1107.6","499.6","716.5","17.5","20.7","27.8","33.4","36.3","39.1","41.5","43.8","49.7","54.5","57.5","60.3","63.3","66.1","69.1","71.9","78.0","84.8","92.4","97.0","105.2","112.5","120.4","126.0","131.7","141.4","145.9","150.2","154.2","160.9","196.1","226.0","248.6","263.5","286.9","315.9","343.4","369.9","400.5","429.9","470.1","505.5","511.5","553.0","601.9","617.3","630.3","641.5","659.1","716.5","796.2","803.4","810.5","884.0","929.3","934.8","1024.8","1061.9","1098.4","1247.9","1257.8","1278.4","1288.4","1324.2","1328.5","1449.9","1449.9","1538.7","1705.6","1847.1","2015.1","2015.1","2030.4","2097.8","2101.9","2290.5","2312.9","2341.1","2341.1","2348.4","2419.8","2503.4","2503.4","2520.7","2577.6","2577.6","2581.9","2581.9","2634.3","2698.1","2698.1","2795.7","2895.1","2895.1","2932.6","2932.6","3052.6","3052.6","3052.6","3347.8"
"2015","PLW","585","Palau","7.3301100730896","134.457397460938","17664","33.4","529.5","186.0","84.6","70.4","2.8","4.0","5.6","8.3","10.0","11.2","14.0","15.7","16.8","17.9","18.8","19.9","20.5","21.5","22.6","23.2","24.4","25.3","26.6","28.2","29.6","30.9","31.8","32.3","33.5","34.3","35.3","36.1","37.8","38.3","39.3","39.8","41.1","42.0","42.7","44.3","45.7","46.3","46.7","47.7","48.8","53.1","56.0","58.4","60.8","61.2","63.9","65.9","67.8","70.4","73.3","76.5","78.3","82.6","83.5","88.6","89.4","91.2","101.6","118.6","125.6","125.8","132.8","147.6","159.2","172.3","200.6","210.9","211.0","211.2","215.9","226.2","240.2","255.8","268.7","279.8","292.1","292.5","328.2","411.5","468.1","468.1","468.1","492.9","492.9","515.4","515.4","536.3","536.3","550.9","580.8","580.8","580.8","691.0","691.0","691.0","691.0","749.8","749.8","749.8"
"2015","PAK","586","Pakistan","30.4935245513916","71.4342498779297","199426952","227.9","875075.9","4379.2","1110.3","889.8","14.5","27.4","42.3","60.1","80.9","101.6","120.8","139.2","156.9","173.9","190.6","206.6","222.4","237.3","251.9","266.0","279.9","293.1","306.4","319.7","332.5","345.1","357.9","370.9","383.7","396.9","410.4","424.0","437.9","452.1","466.4","481.5","496.9","512.9","529.0","546.1","563.6","581.8","601.1","621.5","642.7","664.4","687.3","711.8","737.0","764.6","793.4","824.1","856.4","889.8","925.9","963.4","1005.3","1050.2","1097.6","1146.6","1199.7","1257.6","1319.5","1384.3","1455.9","1532.1","1618.2","1705.4","1802.8","1909.1","2025.1","2149.6","2293.0","2451.3","2620.3","2813.2","3014.7","3232.6","3455.2","3705.5","3992.0","4292.5","4622.5","4980.9","5388.7","5867.0","6419.2","7083.5","7820.7","8564.6","9526.0","10261.4","10965.8","11819.2","12795.1","13917.5","15530.1","19700.5","22906.9","26802.7","31794.1","40654.9","51801.7","73429.7"
"2015","PAN","591","Panama","8.79275226593018","-80.3088302612305","3968489","52.4","75762.1","3239.4","662.3","1374.0","3.8","6.1","8.0","9.7","11.3","12.9","14.7","16.6","18.5","20.5","22.5","24.5","26.8","29.2","31.7","34.8","38.3","42.2","45.9","50.2","55.2","61.6","69.0","78.0","88.2","98.8","111.0","125.7","142.4","160.6","179.9","204.2","235.4","268.0","305.6","342.7","386.7","448.3","516.3","575.2","637.6","716.0","798.4","887.8","958.4","1028.8","1119.4","1194.2","1293.2","1374.0","1487.7","1580.8","1672.8","1772.8","1850.3","1933.0","2082.9","2173.2","2315.4","2422.7","2555.2","2651.3","2738.1","2855.8","2973.6","3098.6","3189.6","3302.8","3452.8","3599.2","3789.0","3916.9","4011.4","4122.5","4302.4","4434.0","4643.1","4788.2","5003.3","5267.2","5541.1","5830.5","6096.8","6210.7","6355.1","6541.8","6972.2","7466.6","7819.4","8347.3","8883.4","9836.5","10526.6","10854.0","12375.4","13352.9","15151.3","17823.2","26865.1","39504.9"
"2015","PNG","598","Papua New Guinea","-6.16249084472656","145.990905761719","8107771","17.4","466350.4","158.5","51.7","50.2","1.5","2.4","3.1","3.7","4.4","5.0","5.6","6.3","6.9","7.5","8.2","8.9","9.5","10.2","10.9","11.6","12.3","13.0","13.7","14.4","15.1","15.9","16.6","17.4","18.2","19.1","20.0","21.0","22.0","23.0","24.0","25.0","26.1","27.2","28.4","29.5","30.7","31.9","33.2","34.5","36.0","37.4","38.9","40.3","41.7","43.3","44.9","46.5","48.2","50.2","52.2","54.4","56.6","59.1","61.6","64.0","66.6","69.3","72.2","75.1","78.3","81.5","84.8","87.9","91.3","95.0","99.2","103.3","107.8","112.1","117.1","122.5","128.3","134.0","139.7","145.8","152.3","158.7","166.7","175.9","186.0","197.3","210.5","222.4","237.4","253.3","272.4","293.1","318.4","344.5","392.3","455.8","548.6","670.9","881.3","1138.4","1271.5","1479.0","1564.0","1646.6"
