"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2010","ATG","28","Antigua and Barbuda","17.1130104064941","-61.8202476501465","88029","193.1","456.0","969.3","521.2","482.6","20.0","38.4","47.3","56.7","63.9","71.8","79.8","89.0","99.3","108.6","117.7","123.7","134.9","147.5","156.4","167.3","175.1","202.4","209.7","216.0","227.4","231.9","240.3","249.1","257.0","262.9","285.0","287.4","292.0","304.3","309.4","319.8","327.8","333.5","345.5","361.0","369.3","369.9","380.1","384.5","397.5","409.1","413.2","427.5","433.4","438.5","454.5","458.5","471.6","482.6","485.3","489.9","504.3","531.5","544.1","554.5","578.1","601.3","604.2","623.9","642.3","655.5","711.6","715.3","787.6","788.8","878.1","933.8","964.6","1009.9","1020.7","1315.3","1415.0","1415.0","1438.7","1502.9","1502.9","1725.1","1793.9","1793.9","2090.2","2755.9","2755.9","2755.9","2777.2","2777.2","2840.4","2840.4","2840.4","2930.8","2930.8","2930.8","2986.4","2986.4","2986.4","2999.3","2999.3","3013.3","3013.3","3013.3"
"2010","AZE","31","Azerbaijan","40.2755966186523","48.0864791870117","9032465","105.4","85719.0","2152.7","461.1","394.1","12.2","15.4","18.0","20.2","22.4","24.7","27.2","29.9","32.6","35.4","38.4","41.7","45.3","49.1","53.0","57.4","61.8","66.8","71.7","76.9","82.4","88.1","94.3","100.7","107.2","113.5","120.2","127.5","134.7","142.3","149.9","158.3","167.0","176.0","184.7","194.0","203.7","213.3","224.0","235.0","247.1","259.6","272.3","287.2","301.6","317.9","335.8","354.1","373.1","394.1","416.1","437.4","463.3","488.9","512.0","538.7","566.6","597.8","629.3","666.0","701.3","741.4","785.8","837.2","897.6","960.6","1025.2","1110.8","1213.4","1326.9","1457.2","1684.0","1978.4","2246.8","2609.6","2965.8","3261.2","3521.9","3763.6","4023.2","4244.8","4500.4","4767.5","5115.6","5590.9","6032.4","6430.5","6777.3","7082.3","7438.7","7647.9","7882.1","8276.7","8717.1","9389.5","9978.4","11745.8","14160.4","18742.3","21673.7"
"2010","ARG","32","Argentina","-32.9175","-61.2858","40895750","14.8","2764471.1","3730.3","975.6","1682.0","0.7","1.5","3.7","9.6","15.2","20.1","24.9","29.6","34.7","40.4","46.7","53.9","62.0","71.3","82.4","95.4","110.6","127.9","147.4","169.2","192.6","217.8","244.6","271.8","302.9","336.4","370.3","404.9","442.7","481.9","523.3","564.6","610.5","654.6","703.1","752.2","798.7","851.3","905.5","960.9","1021.7","1077.9","1146.3","1209.4","1279.0","1357.6","1435.0","1507.0","1591.4","1682.0","1767.9","1860.9","1953.0","2054.1","2152.2","2263.2","2389.9","2510.7","2624.5","2751.3","2888.6","3025.7","3186.5","3332.4","3495.6","3638.2","3786.5","3969.0","4141.7","4307.2","4491.4","4669.8","4855.0","5073.8","5268.5","5431.0","5690.2","5942.0","6207.9","6492.2","6758.9","7035.8","7267.9","7507.1","7804.5","8129.6","8440.5","8850.3","9205.5","9658.5","10250.6","11227.9","11942.1","12746.8","13711.8","15063.1","16859.2","19728.4","26792.7","33463.5"
"2010","AUT","40","Austria","47.7762451171875","14.6795377731323","8409944","100.8","83390.8","1701.1","502.0","526.6","8.1","13.5","17.6","21.2","24.8","28.4","32.0","35.7","39.5","43.3","47.1","50.9","55.0","59.2","63.6","68.2","72.8","77.7","82.9","88.3","94.3","100.9","107.8","115.2","123.2","131.9","140.6","149.4","159.1","169.1","179.4","190.4","202.1","214.2","226.6","240.9","255.5","271.3","287.8","304.3","321.6","339.9","359.6","378.9","400.8","424.3","449.1","472.1","501.2","526.6","555.8","589.5","623.3","662.2","693.6","732.9","775.4","822.5","871.5","920.0","977.1","1039.9","1106.8","1171.4","1248.9","1331.1","1423.3","1517.0","1633.6","1746.3","1898.7","2023.6","2184.7","2322.4","2456.8","2630.2","2862.7","3069.3","3313.5","3489.4","3661.4","3783.6","3883.5","4161.0","4492.1","4910.2","5308.5","5695.6","6048.9","6240.8","6474.6","6669.0","6833.0","6927.8","7020.7","7093.7","7166.4","7221.6","7315.9","7561.4"
"2010","BHS","44","Bahamas","25.2652568817139","-77.4635314941406","354935","25.5","13901.1","985.2","461.8","1142.4","0.9","2.1","3.4","4.4","6.1","8.0","10.3","12.7","15.5","19.1","23.4","28.9","36.1","47.3","58.7","78.7","107.5","143.4","167.1","188.6","204.5","220.2","236.6","251.1","273.1","289.8","314.2","331.6","352.6","377.4","394.5","414.4","472.6","538.4","595.9","671.9","742.0","778.8","819.4","841.3","875.9","903.4","940.3","974.5","991.8","1014.5","1060.1","1087.2","1111.2","1142.4","1158.9","1182.7","1236.3","1261.0","1273.1","1285.0","1306.6","1319.3","1344.0","1357.3","1365.4","1386.3","1388.0","1399.5","1410.9","1425.8","1436.6","1451.7","1477.3","1514.7","1529.3","1535.8","1541.5","1551.5","1562.5","1571.7","1586.5","1599.1","1609.6","1614.5","1619.8","1632.2","1641.6","1647.8","1656.9","1704.6","1715.3","1743.4","1795.8","1819.9","1843.5","1874.6","1913.6","1929.1","1975.2","2011.2","2030.4","2037.8","2043.6","2067.6"
"2010","BHR","48","Bahrain","26.1802997589111","50.5629615783691","1240864","1808.9","686.0","7772.2","4714.4","5221.2","139.7","216.4","293.0","347.3","416.0","503.9","605.2","747.8","935.6","1064.7","1189.9","1270.1","1393.6","1488.5","1603.7","1720.3","1846.0","1975.4","2072.0","2205.0","2306.6","2374.6","2419.3","2466.3","2572.0","2716.0","2805.7","2918.6","3001.8","3045.8","3160.7","3283.4","3400.6","3494.0","3549.8","3672.5","3751.6","3854.5","4021.4","4245.9","4296.9","4452.1","4601.8","4677.7","4846.7","4962.8","4995.1","5010.8","5039.7","5221.2","5439.9","5543.9","5818.2","6061.5","6145.0","6335.9","6554.8","6612.8","6794.3","6849.8","7054.6","7272.1","7481.3","7594.3","8031.1","8140.9","8484.6","8753.4","8981.4","9992.1","10523.7","10718.8","11045.8","11122.7","11183.9","11470.1","11565.9","12028.2","12825.1","13606.9","14437.3","15051.9","15186.7","15359.4","15786.5","16070.0","16489.5","16643.6","16708.3","16871.4","17186.0","18396.7","19992.2","23681.8","23681.8","23799.5","27593.0","27593.0","28031.7","28031.7"
"2010","BGD","50","Bangladesh","23.9323177337646","90.2197189331055","147575432","1050.9","140422.7","6328.0","1856.5","1349.8","210.1","342.9","413.1","460.4","493.1","521.2","546.3","570.3","592.8","613.7","633.2","652.8","671.6","689.3","707.4","724.8","742.2","759.5","776.9","793.4","809.9","826.4","842.5","859.0","874.6","891.1","907.7","924.5","941.4","958.2","974.4","991.8","1008.8","1026.1","1043.0","1060.8","1079.4","1097.4","1116.6","1136.4","1154.7","1174.8","1195.1","1215.2","1236.5","1257.7","1280.0","1301.3","1325.2","1349.8","1373.6","1397.6","1422.6","1448.4","1475.1","1503.3","1532.5","1561.8","1592.6","1624.9","1657.1","1694.0","1730.0","1766.2","1807.0","1851.8","1900.6","1951.4","2006.0","2061.8","2126.6","2201.2","2279.0","2363.2","2471.4","2591.4","2737.6","2906.6","3098.3","3330.3","3630.0","3985.1","4426.6","4924.8","5541.0","6334.7","7354.9","8768.3","10719.8","12958.3","16105.8","19496.4","24020.1","30320.9","38483.1","47605.9","57326.9","70185.4","85363.2","155533.9"
"2010","ARM","51","Armenia","40.2806739807129","44.5930595397949","2877313","101.1","28467.2","3471.3","1209.2","1775.0","8.4","13.6","19.2","26.3","33.9","42.1","50.9","59.9","69.2","79.7","91.3","103.3","117.3","131.9","147.5","164.2","181.4","200.9","222.1","240.3","262.4","286.9","312.3","339.0","361.9","389.3","415.2","447.6","479.4","509.1","542.3","575.8","607.9","647.6","686.6","723.3","770.4","828.1","883.3","936.2","994.6","1070.3","1137.3","1225.4","1287.2","1363.4","1434.2","1551.4","1653.8","1775.0","1838.9","1958.3","2075.7","2166.9","2341.9","2495.8","2658.1","2934.4","3081.6","3231.7","3397.5","3536.3","3677.2","3881.3","4124.0","4390.5","4567.7","4732.2","4848.9","4966.6","5215.1","5344.4","5517.9","5582.8","5709.7","5855.7","6026.1","6165.3","6381.9","6644.5","6914.7","7141.7","7678.8","8047.2","8312.0","8802.9","9141.6","9420.8","9519.6","9932.4","10100.5","10316.0","10441.3","10681.9","11233.8","11486.6","11962.5","12826.7","13895.5","14810.7"
"2010","BRB","52","Barbados","13.1391468048096","-59.5688896179199","282131","637.7","442.4","1200.7","899.6","1003.7","132.0","163.3","189.5","205.9","222.9","242.1","262.8","280.4","290.8","301.7","318.9","331.4","337.8","346.4","358.8","365.5","374.6","389.3","409.8","428.6","438.3","446.9","461.6","469.9","479.7","490.9","498.9","509.5","519.6","534.1","545.0","562.0","579.1","616.9","628.0","644.5","660.9","686.9","694.8","703.6","710.5","732.9","749.2","766.0","811.9","861.4","914.3","952.9","987.5","1003.7","1035.7","1057.1","1092.6","1098.9","1131.9","1154.4","1190.8","1201.6","1216.6","1244.2","1277.6","1296.1","1317.9","1346.7","1352.6","1419.6","1432.9","1454.9","1508.0","1512.4","1562.2","1606.3","1628.3","1743.5","1786.3","1949.6","2114.0","2159.3","2251.4","2277.3","2299.5","2306.5","2375.9","2414.3","2419.5","2432.1","2470.1","2524.9","2560.8","2590.0","2602.5","2636.9","2649.5","2651.3","2653.9","2729.2","2744.0","2762.3","2764.2","2770.1"
"2010","BEL","56","Belgium","50.8438034057617","4.43601894378662","10938735","358.2","30541.2","2310.9","890.5","803.4","36.5","54.1","70.0","84.2","98.1","111.8","124.7","137.3","150.1","162.6","175.3","189.0","201.0","214.1","226.9","240.0","252.9","266.4","279.4","292.6","306.3","319.8","334.0","348.4","363.2","377.2","392.1","406.8","422.0","437.2","452.6","467.2","484.3","500.5","515.6","531.8","547.9","564.4","581.7","600.2","617.1","635.8","654.4","674.9","693.9","715.5","736.9","757.9","778.4","803.4","828.9","854.6","882.6","908.7","940.2","969.9","1002.2","1035.9","1073.7","1109.3","1150.9","1197.0","1246.9","1295.2","1353.9","1415.1","1474.8","1544.5","1606.6","1680.2","1770.6","1867.3","1965.6","2061.7","2168.0","2298.5","2419.3","2576.3","2720.5","2871.3","3071.6","3230.7","3386.3","3640.0","3983.8","4217.0","4569.7","4930.4","5411.3","5853.0","6587.5","7378.4","8427.2","10197.4","11938.9","14173.4","15264.4","16660.5","19979.4","23752.7"
"2010","BMU","60","Bermuda","32.3009185791016","-64.7832870483398","65388","845.1","77.4","1112.0","1008.1","1086.2","217.9","267.5","355.4","394.4","435.1","449.1","460.0","507.4","522.0","552.9","596.6","602.4","619.1","645.5","652.5","684.3","691.7","703.3","718.9","723.4","744.8","752.0","765.7","769.5","777.4","791.7","805.6","831.3","856.4","868.4","869.7","874.0","888.1","919.0","926.5","931.5","933.6","940.5","950.3","958.3","971.2","1010.5","1014.6","1054.7","1059.5","1063.3","1075.3","1081.6","1081.6","1086.2","1096.3","1099.6","1104.7","1107.5","1108.0","1109.5","1115.0","1123.5","1144.6","1178.2","1192.7","1213.7","1214.2","1229.7","1230.2","1232.2","1232.2","1336.2","1338.6","1338.6","1342.0","1368.5","1368.5","1391.8","1406.4","1439.1","1453.3","1453.3","1472.4","1517.5","1517.5","1530.3","1530.3","1574.5","1574.5","1697.4","1712.0","1712.0","1721.3","1721.3","1727.6","1764.2","1764.2","1844.9","1844.9","1950.2","1950.2","1950.2","2340.5","2340.5"
"2010","BTN","64","Bhutan","27.2071762084961","90.230224609375","685501","17.1","40055.2","189.9","60.6","54.9","1.4","2.5","3.2","3.9","4.7","5.5","6.4","7.1","7.8","8.5","9.3","10.0","10.8","11.5","12.3","13.1","14.0","14.8","15.7","16.6","17.6","18.6","19.6","20.7","21.8","22.9","23.9","25.0","26.1","27.3","28.4","29.4","30.6","31.8","33.0","34.2","35.5","36.8","38.2","39.5","40.9","42.3","43.8","45.2","46.8","48.4","49.8","51.4","53.0","54.9","56.8","58.6","60.6","62.6","65.0","67.4","70.2","73.9","77.5","81.8","86.2","89.9","94.5","98.9","104.5","108.6","113.3","119.5","125.4","131.5","137.3","143.5","150.8","159.4","166.0","173.8","184.8","199.9","219.4","238.5","263.8","285.2","312.3","337.3","359.0","382.1","406.2","435.8","463.5","511.7","655.1","802.5","886.0","950.9","1107.4","1173.2","1286.4","1382.6","1494.4","1556.5"
"2010","BOL","68","Bolivia","-17.5267","-65.7026","10048597","9.3","1080382.1","1337.0","212.5","360.5","0.5","0.9","1.4","1.9","2.4","2.9","3.5","4.1","4.8","5.4","6.1","6.8","7.6","8.4","9.2","10.0","10.9","11.9","12.8","13.8","14.9","16.0","17.2","18.6","20.0","21.8","23.9","26.4","29.5","33.4","37.4","42.5","48.3","55.0","62.6","71.4","81.4","92.4","104.1","118.3","133.1","147.7","164.1","181.9","203.3","227.5","255.7","292.0","326.1","360.5","401.6","446.5","493.2","549.7","606.4","672.9","757.6","848.5","950.3","1025.5","1117.7","1238.5","1363.7","1464.4","1538.2","1621.1","1767.0","1893.0","2024.8","2145.0","2299.7","2473.1","2671.8","2866.8","3050.3","3146.0","3183.1","3220.8","3285.8","3359.0","3441.1","3492.8","3523.4","3555.9","3595.8","3636.6","3677.6","3753.3","3834.1","3909.3","4001.0","4102.6","4178.2","4254.7","4321.9","4400.1","4503.6","4579.4","4698.5","4937.8"
"2010","BIH","70","Bosnia and Herzegovina","44.3347015380859","17.9010372161865","3705477","72.8","50901.8","611.5","219.5","213.9","5.9","9.1","12.2","15.2","18.3","21.7","25.1","28.6","32.5","36.4","40.4","44.6","48.7","53.1","57.0","61.4","65.5","69.5","73.2","77.1","80.8","84.8","88.4","92.1","95.6","99.5","103.4","106.9","110.8","114.5","118.2","122.2","126.0","130.3","134.3","138.6","142.9","147.4","151.7","156.5","161.1","166.2","171.3","176.1","181.1","186.7","193.3","199.3","206.3","213.9","220.8","227.9","235.6","242.9","250.9","259.5","268.1","277.0","287.5","299.4","310.5","322.7","334.8","348.3","362.8","376.1","393.1","411.6","427.3","444.7","462.2","480.7","501.1","521.1","543.0","563.5","590.5","616.1","641.3","674.4","698.8","727.1","767.1","805.9","852.3","898.1","950.4","1037.5","1136.1","1236.3","1339.0","1460.8","1805.5","2509.9","3348.5","3647.2","3931.1","5336.2","7468.7","9441.0"
"2010","BWA","72","Botswana","-22.9870567321777","25.7787113189697","1987105","3.4","579520.4","254.3","38.9","49.6","0.4","0.5","0.5","0.6","0.7","0.8","1.0","1.1","1.2","1.3","1.4","1.5","1.6","1.8","1.9","2.1","2.3","2.6","2.8","3.1","3.5","3.8","4.1","4.4","4.8","5.3","5.7","6.2","6.8","7.4","8.1","8.8","9.6","10.7","11.8","13.1","14.3","15.8","17.6","19.5","21.6","23.9","26.4","29.3","32.0","35.1","38.4","42.0","45.5","49.6","54.9","60.2","66.3","72.1","77.7","83.9","91.6","100.5","109.7","119.7","130.2","140.0","151.3","161.9","171.9","183.0","193.8","206.1","217.3","230.1","245.7","261.9","277.7","295.8","314.3","334.8","356.3","380.6","412.6","449.4","502.0","537.8","571.2","601.9","633.6","663.9","694.1","719.6","756.1","811.8","870.0","950.9","1020.7","1128.5","1253.6","1340.8","1464.8","1580.8","1672.8","2389.7"
"2010","BLZ","84","Belize","17.4232482910156","-88.5647430419922","322465","14.6","22128.6","131.0","37.7","30.9","1.8","2.1","2.6","3.2","4.0","4.7","5.2","5.7","6.1","6.4","6.7","7.0","7.3","7.7","8.1","8.5","8.8","9.1","9.5","9.9","10.3","10.7","11.2","11.8","12.4","13.1","13.8","14.5","15.2","15.8","16.4","16.9","17.4","17.8","18.3","18.9","19.5","20.1","21.0","21.7","22.6","23.5","24.4","25.3","26.1","27.0","27.9","28.9","29.9","30.9","32.0","33.2","34.6","35.8","37.5","38.8","40.3","41.9","43.8","45.8","47.4","49.3","50.8","53.3","55.5","57.9","61.3","64.2","67.5","70.9","74.5","78.0","82.3","87.6","94.1","99.6","105.5","114.6","121.5","133.7","150.4","170.0","187.0","200.8","231.4","264.7","294.6","317.2","353.7","382.9","430.2","487.5","541.2","635.6","690.1","928.4","1022.7","1191.5","1237.4","1352.2"
"2010","SLB","90","Solomon Islands","-9.0245304107666","160.035125732422","527861","18.1","29124.9","669.8","115.2","103.5","1.3","2.1","2.9","3.6","4.4","5.2","6.1","7.0","8.0","9.0","10.1","11.2","12.4","13.7","14.9","16.2","17.6","18.9","20.3","21.8","23.3","24.6","26.2","27.8","29.6","31.6","33.2","35.2","37.3","39.1","41.1","43.5","45.5","47.7","50.5","53.0","55.3","58.1","61.0","64.4","67.2","70.7","74.0","77.6","81.0","85.1","89.8","94.1","98.6","103.5","108.1","113.0","119.0","125.1","130.9","139.6","145.6","152.2","161.2","167.7","175.8","184.9","196.9","204.1","215.2","230.3","244.5","259.8","277.0","295.3","310.4","329.4","349.2","370.2","413.1","442.6","480.1","521.2","578.4","668.3","728.6","812.0","846.6","1027.5","1313.8","1552.2","1862.7","2058.3","2321.3","2389.6","2997.1","3192.7","3515.1","3545.7","3910.8","4426.6","4884.9","5637.3","7100.3","7100.3"
"2010","VGB","92","British Virgin Islands","18.4317893981934","-64.5927886962891","27795","147.0","189.1","372.3","315.7","384.8","10.8","23.9","41.9","67.2","81.6","101.3","108.5","112.8","118.3","142.2","159.6","179.3","187.3","193.8","196.7","229.2","236.7","255.3","257.8","260.3","263.6","269.2","269.7","275.1","282.8","286.7","287.7","288.5","292.7","295.6","307.2","317.0","318.2","321.6","322.3","330.1","337.9","339.3","343.7","343.8","345.6","349.0","351.8","355.2","365.5","365.7","366.4","368.6","382.7","384.8","385.4","387.7","392.2","397.0","399.6","402.1","403.6","407.5","409.5","422.2","428.4","437.4","437.4","443.4","448.8","456.3","456.3","459.1","459.7","472.5","476.8","489.9","489.9","494.1","494.9","494.9","501.7","509.4","509.4","510.9","515.7","515.7","523.1","535.2","535.2","540.1","546.0","546.0","546.9","546.9","562.6","565.0","577.5","577.5","607.9","607.9","614.7","614.7","660.8","660.8"
"2010","BRN","96","Brunei","4.84591436386108","114.801261901855","388633","67.7","5737.1","860.6","505.0","647.5","8.5","21.4","33.8","49.3","62.6","75.8","88.7","99.4","108.8","119.7","128.6","142.6","153.8","167.8","175.3","188.1","201.6","218.7","238.3","248.6","255.1","264.9","283.5","290.0","298.5","308.7","319.9","332.3","341.4","351.5","359.8","370.0","378.5","393.5","402.8","413.2","429.9","445.0","460.6","472.8","490.6","501.6","515.4","543.6","556.3","576.9","595.4","607.9","622.4","647.5","658.5","670.4","689.8","703.2","711.4","725.1","736.2","745.8","757.9","774.6","797.8","803.7","817.6","838.2","872.8","878.1","894.4","924.1","935.9","946.3","988.7","999.8","1013.5","1023.8","1049.5","1070.3","1097.3","1112.7","1124.5","1146.0","1155.4","1197.0","1230.1","1259.0","1339.0","1366.0","1380.1","1413.8","1435.9","1565.1","1663.9","1833.9","1907.8","1996.1","2227.2","2336.4","2497.2","3817.3","7810.6","7810.6"
"2010","BGR","100","Bulgaria","42.7426910400391","25.04909324646","7425010","66.4","111827.6","783.4","246.7","219.9","5.9","8.2","10.6","13.2","16.0","18.5","21.1","23.6","26.1","28.5","31.0","33.4","35.8","38.1","40.5","43.0","45.5","48.2","50.8","53.5","56.2","59.1","61.9","64.8","67.8","70.8","74.2","77.6","81.2","85.1","88.9","93.0","97.3","101.6","106.4","111.4","116.1","121.3","126.6","132.5","138.4","145.0","151.9","159.8","167.8","176.9","187.1","197.9","208.7","219.9","232.4","246.3","261.1","277.0","293.7","311.8","331.3","353.2","378.3","406.9","436.1","470.0","502.8","540.5","582.3","625.2","672.9","723.0","773.1","834.3","886.2","939.9","988.4","1056.1","1112.2","1182.7","1260.6","1376.6","1464.3","1547.3","1661.0","1762.0","1853.7","1926.3","2009.6","2085.8","2164.2","2226.5","2282.0","2339.2","2408.5","2490.5","2552.0","2606.3","2718.5","2944.9","4396.1","4832.1","5054.8","5342.8"
"2010","MMR","104","Myanmar","19.493595123291","96.0695724487305","50600826","75.3","671963.6","1986.7","320.0","248.1","6.5","9.6","12.6","15.6","18.7","21.8","25.2","28.7","32.3","36.0","39.9","43.9","48.0","52.2","56.3","60.4","64.6","68.7","72.8","76.9","80.9","84.9","89.0","93.0","97.0","101.1","105.4","109.7","113.9","118.2","122.6","127.1","131.7","136.6","141.7","147.0","152.5","158.2","163.9","169.7","175.8","182.0","188.7","195.7","203.2","211.4","220.1","229.0","238.2","248.1","258.6","269.5","281.4","294.0","307.0","320.4","335.2","350.1","366.1","383.8","401.1","420.4","441.9","464.6","489.1","515.9","542.7","573.3","607.2","643.7","685.2","728.8","775.5","831.7","896.3","965.6","1043.7","1129.9","1232.5","1361.9","1513.0","1693.3","1889.9","2156.4","2450.7","2814.8","3304.0","3860.1","4640.5","5640.4","6899.0","8290.1","9501.1","10903.4","12902.5","14761.0","17094.7","19894.6","23899.9","44195.6"
"2010","BDI","108","Burundi","-3.25424790382385","29.8322696685791","8675605","343.4","25266.0","1270.2","469.2","404.8","97.3","116.6","130.2","140.7","150.0","158.2","165.2","171.8","178.3","184.3","190.2","196.1","201.6","207.1","212.7","218.5","224.1","229.9","235.5","241.2","246.8","252.5","258.1","263.7","270.3","276.2","282.4","288.8","294.2","299.9","305.7","311.3","317.5","322.7","328.5","333.6","338.6","343.4","348.5","353.6","358.8","364.2","369.6","374.2","379.3","384.8","389.5","394.4","399.6","404.8","409.9","415.5","420.4","425.1","430.8","437.4","443.6","449.3","455.1","461.6","468.9","475.6","483.1","490.0","497.6","505.9","514.3","523.5","531.7","540.6","549.6","559.2","570.1","581.5","593.9","607.0","623.0","638.3","654.7","670.9","690.3","711.5","740.2","773.9","811.6","857.0","914.5","979.1","1072.5","1214.4","1367.8","1615.6","2049.0","2806.6","3703.1","5593.9","8850.0","16052.5","29215.7","44061.3"
"2010","BLR","112","Belarus","53.5319900512695","27.8509788513184","9420576","45.8","205573.7","3074.0","625.1","802.4","2.9","4.2","5.4","6.8","8.3","10.0","11.8","13.8","15.9","18.3","20.9","24.0","27.6","31.7","36.3","41.5","47.0","52.8","59.5","66.2","73.2","80.9","89.0","97.3","106.4","116.0","126.9","137.6","148.7","160.8","173.6","187.0","200.9","214.7","229.0","243.4","259.4","274.7","292.3","313.1","334.7","359.0","386.7","421.4","462.6","514.7","566.3","636.2","712.4","802.4","904.4","1035.8","1178.4","1326.1","1507.8","1780.0","2172.0","2569.4","2877.4","3147.9","3379.8","3620.6","3801.8","3959.4","4108.3","4237.7","4363.5","4576.2","4754.7","4949.2","5088.2","5224.7","5356.1","5530.4","5699.7","5852.3","6047.6","6267.9","6527.3","6704.6","6907.4","7096.6","7430.7","7711.6","8022.2","8293.8","8616.5","8810.5","9006.2","9247.6","9552.4","9725.4","9927.5","10182.8","10306.0","10535.2","10729.8","10837.8","11036.1","11476.8"
"2010","KHM","116","Cambodia","12.0856266021729","104.665168762207","14312205","79.5","180077.1","2216.0","330.3","258.8","6.3","10.9","15.3","19.3","23.5","27.7","32.1","36.5","41.3","46.4","51.6","56.6","61.6","66.9","72.2","77.4","82.9","87.9","93.1","98.1","103.1","108.2","113.0","118.0","123.1","128.0","132.7","137.8","142.8","147.8","152.9","158.2","163.3","168.3","173.3","178.6","183.7","188.9","194.5","199.8","205.5","211.2","216.5","222.5","228.3","234.2","240.0","245.9","252.5","258.8","265.9","272.8","280.4","288.4","296.4","305.3","314.7","325.0","335.3","345.3","357.0","369.5","383.0","397.1","412.1","430.1","446.6","467.0","488.8","512.9","539.4","572.5","605.1","642.7","681.3","736.0","794.9","861.2","941.7","1039.1","1144.0","1296.5","1457.0","1652.0","1911.6","2210.8","2568.2","3106.2","3784.0","4729.4","5705.0","7079.7","8135.6","9600.4","13844.9","18458.6","23660.2","28948.2","30698.0","69278.3"
"2010","CMR","120","Cameroon","6.23609113693237","11.8062925338745","20341236","43.5","467391.0","1958.7","276.0","214.6","3.3","4.9","6.3","7.8","9.3","11.0","12.6","14.4","16.3","18.3","20.4","22.7","25.1","27.6","30.3","33.3","36.2","39.3","42.5","46.0","49.5","53.1","56.7","60.4","63.9","67.8","71.6","75.8","80.0","84.4","89.1","94.0","99.1","104.1","109.4","115.1","120.8","126.7","133.0","139.6","146.2","153.2","159.9","167.1","174.1","181.4","189.5","197.4","205.9","214.6","223.7","233.5","243.8","255.1","266.4","278.2","291.6","306.6","322.1","338.5","355.7","376.1","399.9","424.7","456.8","490.9","531.1","575.7","619.6","673.0","740.3","828.5","923.9","1030.0","1159.3","1303.3","1503.5","1808.8","2225.1","2647.1","3176.2","3782.0","4482.6","4903.0","5389.5","5679.6","5826.4","5938.8","6048.0","7238.6","9370.8","11046.6","11646.6","12295.1","12705.1","13054.9","13249.0","13473.5","13685.0","14136.2"
"2010","CPV","132","Cape Verde","15.6731729507446","-23.9895992279053","492644","118.1","4170.1","1283.3","418.0","349.5","9.7","14.8","19.6","24.5","29.7","34.7","40.4","46.1","52.3","57.9","63.7","69.0","73.2","77.6","82.0","86.8","91.4","97.0","102.3","107.8","113.5","120.1","127.5","132.0","137.6","143.5","149.9","155.6","161.0","167.1","174.0","181.3","187.5","195.6","202.9","211.1","220.3","230.7","238.0","245.5","253.5","263.9","273.2","285.5","294.5","302.5","314.1","325.6","337.7","349.5","358.7","367.3","379.7","400.4","420.0","436.3","451.7","465.1","482.4","521.1","556.6","599.4","633.2","664.5","702.2","752.7","801.9","828.9","884.5","926.8","1002.2","1104.5","1170.7","1256.1","1511.7","2206.7","2507.4","3087.3","3261.3","3289.3","3402.6","3405.5","3420.8","3427.3","3609.7","3683.1","3778.9","3804.8","3863.6","3882.7","3897.5","3938.3","3947.0","4984.7","5512.6","5581.9","5868.1","7087.3","7867.9","7867.9"
