Outcome,OutcomeCategory,Model,Stat,Result
FoodConsumption,OtherMeasures,Dem6,AIC,  14336.68
FoodConsumption,OtherMeasures,Dem6,BIC,  14459.21
FoodConsumption,OtherMeasures,Dem6,loglike,  -7147.16
FoodConsumption,OtherMeasures,e_boix_regime,betaw,     -1.03
FoodConsumption,OtherMeasures,e_boix_regime,tstatw,     -1.32
FoodConsumption,OtherMeasures,e_boix_regime,AIC,  12075.91
FoodConsumption,OtherMeasures,e_boix_regime,BIC,  12178.86
FoodConsumption,OtherMeasures,e_boix_regime,loglike,  -6019.81
FoodConsumption,OtherMeasures,Przeworski,betaw,      0.34
FoodConsumption,OtherMeasures,Przeworski,tstatw,      0.51
FoodConsumption,OtherMeasures,Przeworski,AIC,   5246.53
FoodConsumption,OtherMeasures,Przeworski,BIC,   5302.44
FoodConsumption,OtherMeasures,Przeworski,loglike,  -2612.16
FoodConsumption,OtherMeasures,gwf_party,betaw,     -0.87
FoodConsumption,OtherMeasures,gwf_party,tstatw,     -1.70
FoodConsumption,OtherMeasures,gwf_party,AIC,   6219.62
FoodConsumption,OtherMeasures,gwf_party,BIC,   6287.08
FoodConsumption,OtherMeasures,gwf_party,loglike,  -3096.67
FoodConsumption,OtherMeasures,gwf_military,betaw,      0.30
FoodConsumption,OtherMeasures,gwf_military,tstatw,      0.26
FoodConsumption,OtherMeasures,gwf_military,AIC,   6219.87
FoodConsumption,OtherMeasures,gwf_military,BIC,   6287.33
FoodConsumption,OtherMeasures,gwf_military,loglike,  -3096.80
FoodConsumption,OtherMeasures,gwf_monarchy,betaw,     -0.73
FoodConsumption,OtherMeasures,gwf_monarchy,tstatw,     -4.00
FoodConsumption,OtherMeasures,gwf_monarchy,AIC,   6219.72
FoodConsumption,OtherMeasures,gwf_monarchy,BIC,   6287.18
FoodConsumption,OtherMeasures,gwf_monarchy,loglike,  -3096.73
FoodConsumption,OtherMeasures,gwf_personal,betaw,      0.40
FoodConsumption,OtherMeasures,gwf_personal,tstatw,      0.28
FoodConsumption,OtherMeasures,gwf_personal,AIC,   6219.45
FoodConsumption,OtherMeasures,gwf_personal,BIC,   6286.91
FoodConsumption,OtherMeasures,gwf_personal,loglike,  -3096.59
FoodConsumption,OtherMeasures,gwf_demo,betaw,     -0.89
FoodConsumption,OtherMeasures,gwf_demo,tstatw,     -0.85
FoodConsumption,OtherMeasures,gwf_demo,AIC,   6216.25
FoodConsumption,OtherMeasures,gwf_demo,BIC,   6283.71
FoodConsumption,OtherMeasures,gwf_demo,loglike,  -3094.99
FoodConsumption,OtherMeasures,ln_pwd_a,betaw,     32.70
FoodConsumption,OtherMeasures,ln_pwd_a,tstatw,      1.82
FoodConsumption,OtherMeasures,ln_pwd_a,AIC,  15306.57
FoodConsumption,OtherMeasures,ln_pwd_a,BIC,  15430.62
FoodConsumption,OtherMeasures,ln_pwd_a,loglike,  -7632.12
FoodConsumption,OtherMeasures,ln_pwd_g,betaw,     43.14
FoodConsumption,OtherMeasures,ln_pwd_g,tstatw,      1.39
FoodConsumption,OtherMeasures,ln_pwd_g,AIC,  15315.47
FoodConsumption,OtherMeasures,ln_pwd_g,BIC,  15439.52
FoodConsumption,OtherMeasures,ln_pwd_g,loglike,  -7636.57
FoodConsumption,OtherMeasures,ln_pwd_m,betaw,     29.13
FoodConsumption,OtherMeasures,ln_pwd_m,tstatw,      1.36
FoodConsumption,OtherMeasures,ln_pwd_m,AIC,  15315.60
FoodConsumption,OtherMeasures,ln_pwd_m,BIC,  15439.65
FoodConsumption,OtherMeasures,ln_pwd_m,loglike,  -7636.63
FoodConsumption,OtherMeasures,wb_urbpop,betaw,      0.03
FoodConsumption,OtherMeasures,wb_urbpop,tstatw,      0.22
FoodConsumption,OtherMeasures,wb_urbpop,AIC,  15266.59
FoodConsumption,OtherMeasures,wb_urbpop,BIC,  15390.50
FoodConsumption,OtherMeasures,wb_urbpop,loglike,  -7612.13
FoodConsumption,OtherMeasures,l_res_norm,betaw,     -9.22
FoodConsumption,OtherMeasures,l_res_norm,tstatw,     -1.65
FoodConsumption,OtherMeasures,l_res_norm,AIC,  15135.41
FoodConsumption,OtherMeasures,l_res_norm,BIC,  15259.16
FoodConsumption,OtherMeasures,l_res_norm,loglike,  -7546.53
FoodConsumption,OtherMeasures,p_res_norm,betaw,     -1.78
FoodConsumption,OtherMeasures,p_res_norm,tstatw,     -0.60
FoodConsumption,OtherMeasures,p_res_norm,AIC,  15141.74
FoodConsumption,OtherMeasures,p_res_norm,BIC,  15265.49
FoodConsumption,OtherMeasures,p_res_norm,loglike,  -7549.70
FoodConsumption,OtherMeasures,r_res_norm,betaw,      3.15
FoodConsumption,OtherMeasures,r_res_norm,tstatw,      1.07
FoodConsumption,OtherMeasures,r_res_norm,AIC,  15141.46
FoodConsumption,OtherMeasures,r_res_norm,BIC,  15265.21
FoodConsumption,OtherMeasures,r_res_norm,loglike,  -7549.56
FoodConsumption,OtherMeasures,g_res_norm,betaw,     13.92
FoodConsumption,OtherMeasures,g_res_norm,tstatw,      2.56
FoodConsumption,OtherMeasures,g_res_norm,AIC,  15133.93
FoodConsumption,OtherMeasures,g_res_norm,BIC,  15257.68
FoodConsumption,OtherMeasures,g_res_norm,loglike,  -7545.79
FoodConsumption,OtherMeasures,e_peaveduc,betaw,     -2.50
FoodConsumption,OtherMeasures,e_peaveduc,tstatw,     -1.42
FoodConsumption,OtherMeasures,e_peaveduc,AIC,  12484.98
FoodConsumption,OtherMeasures,e_peaveduc,BIC,  12604.43
FoodConsumption,OtherMeasures,e_peaveduc,loglike,  -6221.28
ElectricAccess,OtherMeasures,W4,betaw,     11.31
ElectricAccess,OtherMeasures,W4,tstatw,      1.44
ElectricAccess,OtherMeasures,W4,AIC,  27740.99
ElectricAccess,OtherMeasures,W4,BIC,  27950.09
ElectricAccess,OtherMeasures,W4,loglike, -13837.23
ElectricAccess,OtherMeasures,support,betaw,     15.38
ElectricAccess,OtherMeasures,support,tstatw,      1.89
ElectricAccess,OtherMeasures,support,AIC,  27290.40
ElectricAccess,OtherMeasures,support,BIC,  27499.00
ElectricAccess,OtherMeasures,support,loglike, -13611.93
ElectricAccess,OtherMeasures,W_old,betaw,      7.31
ElectricAccess,OtherMeasures,W_old,tstatw,      2.93
ElectricAccess,OtherMeasures,W_old,AIC,  27706.87
ElectricAccess,OtherMeasures,W_old,BIC,  27915.97
ElectricAccess,OtherMeasures,W_old,loglike, -13820.17
ElectricAccess,OtherMeasures,normpolity,betaw,      7.11
ElectricAccess,OtherMeasures,normpolity,tstatw,      1.82
ElectricAccess,OtherMeasures,normpolity,AIC,  24476.74
ElectricAccess,OtherMeasures,normpolity,BIC,  24676.01
ElectricAccess,OtherMeasures,normpolity,loglike, -12206.09
ElectricAccess,OtherMeasures,Dem6,betaw,      1.92
ElectricAccess,OtherMeasures,Dem6,tstatw,      1.06
ElectricAccess,OtherMeasures,Dem6,AIC,  24516.75
ElectricAccess,OtherMeasures,Dem6,BIC,  24716.02
ElectricAccess,OtherMeasures,Dem6,loglike, -12226.10
ElectricAccess,OtherMeasures,e_boix_regime,betaw,      2.92
ElectricAccess,OtherMeasures,e_boix_regime,tstatw,      2.06
ElectricAccess,OtherMeasures,e_boix_regime,AIC,  21741.99
ElectricAccess,OtherMeasures,e_boix_regime,BIC,  21920.65
ElectricAccess,OtherMeasures,e_boix_regime,loglike, -10841.75
ElectricAccess,OtherMeasures,Przeworski,betaw,      1.75
ElectricAccess,OtherMeasures,Przeworski,tstatw,      0.91
ElectricAccess,OtherMeasures,Przeworski,AIC,  12667.60
ElectricAccess,OtherMeasures,Przeworski,BIC,  12794.34
ElectricAccess,OtherMeasures,Przeworski,loglike,  -6311.59
ElectricAccess,OtherMeasures,gwf_party,betaw,     -5.13
ElectricAccess,OtherMeasures,gwf_party,tstatw,     -2.62
ElectricAccess,OtherMeasures,gwf_party,AIC,  12885.25
ElectricAccess,OtherMeasures,gwf_party,BIC,  13023.27
ElectricAccess,OtherMeasures,gwf_party,loglike,  -6418.37
ElectricAccess,OtherMeasures,gwf_military,betaw,     -0.83
ElectricAccess,OtherMeasures,gwf_military,tstatw,     -0.42
ElectricAccess,OtherMeasures,gwf_military,AIC,  12953.40
ElectricAccess,OtherMeasures,gwf_military,BIC,  13091.42
ElectricAccess,OtherMeasures,gwf_military,loglike,  -6452.44
ElectricAccess,OtherMeasures,gwf_monarchy,betaw,      5.65
ElectricAccess,OtherMeasures,gwf_monarchy,tstatw,     25.56
ElectricAccess,OtherMeasures,gwf_monarchy,AIC,  12947.47
ElectricAccess,OtherMeasures,gwf_monarchy,BIC,  13085.49
ElectricAccess,OtherMeasures,gwf_monarchy,loglike,  -6449.48
ElectricAccess,OtherMeasures,gwf_personal,betaw,     -1.51
ElectricAccess,OtherMeasures,gwf_personal,tstatw,     -1.15
ElectricAccess,OtherMeasures,gwf_personal,AIC,  12947.07
ElectricAccess,OtherMeasures,gwf_personal,BIC,  13085.09
ElectricAccess,OtherMeasures,gwf_personal,loglike,  -6449.28
ElectricAccess,OtherMeasures,gwf_demo,betaw,      3.07
ElectricAccess,OtherMeasures,gwf_demo,tstatw,      2.51
ElectricAccess,OtherMeasures,gwf_demo,AIC,  12897.56
ElectricAccess,OtherMeasures,gwf_demo,BIC,  13035.58
ElectricAccess,OtherMeasures,gwf_demo,loglike,  -6424.52
ElectricAccess,OtherMeasures,ln_pwd_a,betaw,     60.29
ElectricAccess,OtherMeasures,ln_pwd_a,tstatw,      1.57
ElectricAccess,OtherMeasures,ln_pwd_a,AIC,  20569.35
ElectricAccess,OtherMeasures,ln_pwd_a,BIC,  20708.97
ElectricAccess,OtherMeasures,ln_pwd_a,loglike, -10261.50
ElectricAccess,OtherMeasures,ln_pwd_g,betaw,     47.61
ElectricAccess,OtherMeasures,ln_pwd_g,tstatw,      1.15
ElectricAccess,OtherMeasures,ln_pwd_g,AIC,  20633.65
ElectricAccess,OtherMeasures,ln_pwd_g,BIC,  20773.27
ElectricAccess,OtherMeasures,ln_pwd_g,loglike, -10293.65
ElectricAccess,OtherMeasures,ln_pwd_m,betaw,      0.86
ElectricAccess,OtherMeasures,ln_pwd_m,tstatw,      0.05
ElectricAccess,OtherMeasures,ln_pwd_m,AIC,  20657.76
ElectricAccess,OtherMeasures,ln_pwd_m,BIC,  20797.38
ElectricAccess,OtherMeasures,ln_pwd_m,loglike, -10305.71
ElectricAccess,OtherMeasures,wb_urbpop,betaw,      0.87
ElectricAccess,OtherMeasures,wb_urbpop,tstatw,      4.32
ElectricAccess,OtherMeasures,wb_urbpop,AIC,  27084.84
ElectricAccess,OtherMeasures,wb_urbpop,BIC,  27293.59
ElectricAccess,OtherMeasures,wb_urbpop,loglike, -13509.15
ElectricAccess,OtherMeasures,l_res_norm,betaw,     -5.09
ElectricAccess,OtherMeasures,l_res_norm,tstatw,     -0.73
ElectricAccess,OtherMeasures,l_res_norm,AIC,  27225.70
ElectricAccess,OtherMeasures,l_res_norm,BIC,  27434.14
ElectricAccess,OtherMeasures,l_res_norm,loglike, -13579.58
ElectricAccess,OtherMeasures,p_res_norm,betaw,      6.90
ElectricAccess,OtherMeasures,p_res_norm,tstatw,      1.45
ElectricAccess,OtherMeasures,p_res_norm,AIC,  27211.23
ElectricAccess,OtherMeasures,p_res_norm,BIC,  27419.68
ElectricAccess,OtherMeasures,p_res_norm,loglike, -13572.34
ElectricAccess,OtherMeasures,r_res_norm,betaw,     -4.93
ElectricAccess,OtherMeasures,r_res_norm,tstatw,     -0.64
ElectricAccess,OtherMeasures,r_res_norm,AIC,  27225.29
ElectricAccess,OtherMeasures,r_res_norm,BIC,  27433.73
ElectricAccess,OtherMeasures,r_res_norm,loglike, -13579.37
ElectricAccess,OtherMeasures,g_res_norm,betaw,      3.76
ElectricAccess,OtherMeasures,g_res_norm,tstatw,      0.59
ElectricAccess,OtherMeasures,g_res_norm,AIC,  27226.78
ElectricAccess,OtherMeasures,g_res_norm,BIC,  27435.23
ElectricAccess,OtherMeasures,g_res_norm,loglike, -13580.12
ElectricAccess,OtherMeasures,e_peaveduc,betaw,     -0.20
ElectricAccess,OtherMeasures,e_peaveduc,tstatw,     -0.08
ElectricAccess,OtherMeasures,e_peaveduc,AIC,  21235.41
ElectricAccess,OtherMeasures,e_peaveduc,BIC,  21436.40
ElectricAccess,OtherMeasures,e_peaveduc,loglike, -10584.36
Transparency,OtherMeasures,W4,betaw,      1.29
Transparency,OtherMeasures,W4,tstatw,      1.81
Transparency,OtherMeasures,W4,AIC,  10724.73
Transparency,OtherMeasures,W4,BIC,  10936.16
Transparency,OtherMeasures,W4,loglike,  -5328.05
Transparency,OtherMeasures,support,betaw,      0.52
Transparency,OtherMeasures,support,tstatw,      0.62
Transparency,OtherMeasures,support,AIC,  10353.20
Transparency,OtherMeasures,support,BIC,  10564.27
Transparency,OtherMeasures,support,loglike,  -5142.28
Transparency,OtherMeasures,W_old,betaw,      0.11
Transparency,OtherMeasures,W_old,tstatw,      0.45
Transparency,OtherMeasures,W_old,AIC,  10793.02
Transparency,OtherMeasures,W_old,BIC,  11004.45
Transparency,OtherMeasures,W_old,loglike,  -5362.19
Transparency,OtherMeasures,normpolity,betaw,      0.21
Transparency,OtherMeasures,normpolity,tstatw,      0.77
Transparency,OtherMeasures,normpolity,AIC,   9536.78
Transparency,OtherMeasures,normpolity,BIC,   9747.34
Transparency,OtherMeasures,normpolity,loglike,  -4734.06
Transparency,OtherMeasures,Dem6,betaw,      0.35
Transparency,OtherMeasures,Dem6,tstatw,      2.16
Transparency,OtherMeasures,Dem6,AIC,   9500.27
Transparency,OtherMeasures,Dem6,BIC,   9710.84
Transparency,OtherMeasures,Dem6,loglike,  -4715.81
Transparency,OtherMeasures,e_boix_regime,betaw,      0.23
Transparency,OtherMeasures,e_boix_regime,tstatw,      1.53
Transparency,OtherMeasures,e_boix_regime,AIC,  10780.04
Transparency,OtherMeasures,e_boix_regime,BIC,  10991.46
Transparency,OtherMeasures,e_boix_regime,loglike,  -5355.70
Transparency,OtherMeasures,Przeworski,betaw,      0.15
Transparency,OtherMeasures,Przeworski,tstatw,      0.84
Transparency,OtherMeasures,Przeworski,AIC,   9982.88
Transparency,OtherMeasures,Przeworski,BIC,  10179.73
Transparency,OtherMeasures,Przeworski,loglike,  -4959.14
Transparency,OtherMeasures,gwf_party,betaw,     -0.82
Transparency,OtherMeasures,gwf_party,tstatw,     -2.17
Transparency,OtherMeasures,gwf_party,AIC,  10158.04
Transparency,OtherMeasures,gwf_party,BIC,  10367.72
Transparency,OtherMeasures,gwf_party,loglike,  -5044.69
Transparency,OtherMeasures,gwf_military,betaw,      0.10
Transparency,OtherMeasures,gwf_military,tstatw,      0.60
Transparency,OtherMeasures,gwf_military,AIC,  10259.32
Transparency,OtherMeasures,gwf_military,BIC,  10469.00
Transparency,OtherMeasures,gwf_military,loglike,  -5095.33
Transparency,OtherMeasures,gwf_monarchy,betaw,      0.44
Transparency,OtherMeasures,gwf_monarchy,tstatw,      4.69
Transparency,OtherMeasures,gwf_monarchy,AIC,  10259.18
Transparency,OtherMeasures,gwf_monarchy,BIC,  10468.86
Transparency,OtherMeasures,gwf_monarchy,loglike,  -5095.25
Transparency,OtherMeasures,gwf_personal,betaw,      0.91
Transparency,OtherMeasures,gwf_personal,tstatw,      1.88
Transparency,OtherMeasures,gwf_personal,AIC,  10130.71
Transparency,OtherMeasures,gwf_personal,BIC,  10340.39
Transparency,OtherMeasures,gwf_personal,loglike,  -5031.02
Transparency,OtherMeasures,gwf_demo,betaw,      0.13
Transparency,OtherMeasures,gwf_demo,tstatw,      0.73
Transparency,OtherMeasures,gwf_demo,AIC,  10256.23
Transparency,OtherMeasures,gwf_demo,BIC,  10465.91
Transparency,OtherMeasures,gwf_demo,loglike,  -5093.78
Transparency,OtherMeasures,ln_pwd_a,betaw,      3.25
Transparency,OtherMeasures,ln_pwd_a,tstatw,      0.93
Transparency,OtherMeasures,ln_pwd_a,AIC,   2402.42
Transparency,OtherMeasures,ln_pwd_a,BIC,   2474.93
Transparency,OtherMeasures,ln_pwd_a,loglike,  -1187.05
Transparency,OtherMeasures,ln_pwd_g,betaw,      7.87
Transparency,OtherMeasures,ln_pwd_g,tstatw,      1.32
Transparency,OtherMeasures,ln_pwd_g,AIC,   2400.40
Transparency,OtherMeasures,ln_pwd_g,BIC,   2472.91
Transparency,OtherMeasures,ln_pwd_g,loglike,  -1186.04
Transparency,OtherMeasures,ln_pwd_m,betaw,      1.50
Transparency,OtherMeasures,ln_pwd_m,tstatw,      0.31
Transparency,OtherMeasures,ln_pwd_m,AIC,   2404.63
Transparency,OtherMeasures,ln_pwd_m,BIC,   2477.14
Transparency,OtherMeasures,ln_pwd_m,loglike,  -1188.16
Transparency,OtherMeasures,wb_urbpop,betaw,     -0.02
Transparency,OtherMeasures,wb_urbpop,tstatw,     -1.47
Transparency,OtherMeasures,wb_urbpop,AIC,  10716.74
Transparency,OtherMeasures,wb_urbpop,BIC,  10927.88
Transparency,OtherMeasures,wb_urbpop,loglike,  -5324.05
Transparency,OtherMeasures,l_res_norm,betaw,      2.38
Transparency,OtherMeasures,l_res_norm,tstatw,      0.92
Transparency,OtherMeasures,l_res_norm,AIC,  10751.08
Transparency,OtherMeasures,l_res_norm,BIC,  10962.51
Transparency,OtherMeasures,l_res_norm,loglike,  -5341.22
Transparency,OtherMeasures,p_res_norm,betaw,      1.07
Transparency,OtherMeasures,p_res_norm,tstatw,      1.48
Transparency,OtherMeasures,p_res_norm,AIC,  10778.18
Transparency,OtherMeasures,p_res_norm,BIC,  10989.61
Transparency,OtherMeasures,p_res_norm,loglike,  -5354.77
Transparency,OtherMeasures,r_res_norm,betaw,      1.75
Transparency,OtherMeasures,r_res_norm,tstatw,      0.61
Transparency,OtherMeasures,r_res_norm,AIC,  10785.48
Transparency,OtherMeasures,r_res_norm,BIC,  10996.91
Transparency,OtherMeasures,r_res_norm,loglike,  -5358.42
Transparency,OtherMeasures,g_res_norm,betaw,      1.95
Transparency,OtherMeasures,g_res_norm,tstatw,      0.87
Transparency,OtherMeasures,g_res_norm,AIC,  10781.32
Transparency,OtherMeasures,g_res_norm,BIC,  10992.75
Transparency,OtherMeasures,g_res_norm,loglike,  -5356.34
Transparency,OtherMeasures,e_peaveduc,betaw,     -0.22
Transparency,OtherMeasures,e_peaveduc,tstatw,     -0.84
Transparency,OtherMeasures,e_peaveduc,AIC,   9873.59
Transparency,OtherMeasures,e_peaveduc,BIC,  10081.14
Transparency,OtherMeasures,e_peaveduc,loglike,  -4902.44
PressFreedom,OtherMeasures,W4,betaw,    -51.67
PressFreedom,OtherMeasures,W4,tstatw,     -8.54
PressFreedom,OtherMeasures,W4,AIC,  26046.30
PressFreedom,OtherMeasures,W4,BIC,  26216.02
PressFreedom,OtherMeasures,W4,loglike, -12995.96
PressFreedom,OtherMeasures,support,betaw,    -28.55
PressFreedom,OtherMeasures,support,tstatw,     -4.16
PressFreedom,OtherMeasures,support,AIC,  26206.13
PressFreedom,OtherMeasures,support,BIC,  26375.43
PressFreedom,OtherMeasures,support,loglike, -13075.87
PressFreedom,OtherMeasures,W_old,betaw,    -14.09
PressFreedom,OtherMeasures,W_old,tstatw,     -4.71
PressFreedom,OtherMeasures,W_old,AIC,  26605.16
PressFreedom,OtherMeasures,W_old,BIC,  26774.87
PressFreedom,OtherMeasures,W_old,loglike, -13275.39
PressFreedom,OtherMeasures,normpolity,betaw,    -26.75
PressFreedom,OtherMeasures,normpolity,tstatw,     -7.82
PressFreedom,OtherMeasures,normpolity,AIC,  24179.42
PressFreedom,OtherMeasures,normpolity,BIC,  24347.17
PressFreedom,OtherMeasures,normpolity,loglike, -12062.50
PressFreedom,OtherMeasures,Dem6,betaw,     -9.43
PressFreedom,OtherMeasures,Dem6,tstatw,     -5.90
PressFreedom,OtherMeasures,Dem6,AIC,  24555.25
PressFreedom,OtherMeasures,Dem6,BIC,  24723.01
PressFreedom,OtherMeasures,Dem6,loglike, -12250.42
PressFreedom,OtherMeasures,e_boix_regime,betaw,     -9.26
PressFreedom,OtherMeasures,e_boix_regime,tstatw,     -4.97
PressFreedom,OtherMeasures,e_boix_regime,AIC,  25374.83
PressFreedom,OtherMeasures,e_boix_regime,BIC,  25537.09
PressFreedom,OtherMeasures,e_boix_regime,loglike, -12661.23
PressFreedom,OtherMeasures,Przeworski,betaw,     -3.91
PressFreedom,OtherMeasures,Przeworski,tstatw,     -1.69
PressFreedom,OtherMeasures,Przeworski,AIC,  17556.80
PressFreedom,OtherMeasures,Przeworski,BIC,  17668.45
PressFreedom,OtherMeasures,Przeworski,loglike,  -8759.26
PressFreedom,OtherMeasures,gwf_party,betaw,      2.40
PressFreedom,OtherMeasures,gwf_party,tstatw,      0.80
PressFreedom,OtherMeasures,gwf_party,AIC,  17206.06
PressFreedom,OtherMeasures,gwf_party,BIC,  17328.86
PressFreedom,OtherMeasures,gwf_party,loglike,  -8581.85
PressFreedom,OtherMeasures,gwf_military,betaw,      5.26
PressFreedom,OtherMeasures,gwf_military,tstatw,      1.97
PressFreedom,OtherMeasures,gwf_military,AIC,  17192.60
PressFreedom,OtherMeasures,gwf_military,BIC,  17315.40
PressFreedom,OtherMeasures,gwf_military,loglike,  -8575.12
PressFreedom,OtherMeasures,gwf_monarchy,betaw,      9.44
PressFreedom,OtherMeasures,gwf_monarchy,tstatw,     17.13
PressFreedom,OtherMeasures,gwf_monarchy,AIC,  17204.53
PressFreedom,OtherMeasures,gwf_monarchy,BIC,  17327.34
PressFreedom,OtherMeasures,gwf_monarchy,loglike,  -8581.09
PressFreedom,OtherMeasures,gwf_personal,betaw,     10.92
PressFreedom,OtherMeasures,gwf_personal,tstatw,      3.46
PressFreedom,OtherMeasures,gwf_personal,AIC,  17030.68
PressFreedom,OtherMeasures,gwf_personal,BIC,  17153.48
PressFreedom,OtherMeasures,gwf_personal,loglike,  -8494.16
PressFreedom,OtherMeasures,gwf_demo,betaw,     -7.48
PressFreedom,OtherMeasures,gwf_demo,tstatw,     -3.90
PressFreedom,OtherMeasures,gwf_demo,AIC,  17074.03
PressFreedom,OtherMeasures,gwf_demo,BIC,  17196.83
PressFreedom,OtherMeasures,gwf_demo,loglike,  -8515.84
PressFreedom,OtherMeasures,ln_pwd_a,betaw,    -22.03
PressFreedom,OtherMeasures,ln_pwd_a,tstatw,     -1.41
PressFreedom,OtherMeasures,ln_pwd_a,AIC,  17293.84
PressFreedom,OtherMeasures,ln_pwd_a,BIC,  17412.72
PressFreedom,OtherMeasures,ln_pwd_a,loglike,  -8626.77
PressFreedom,OtherMeasures,ln_pwd_g,betaw,    -25.74
PressFreedom,OtherMeasures,ln_pwd_g,tstatw,     -0.91
PressFreedom,OtherMeasures,ln_pwd_g,AIC,  17298.36
PressFreedom,OtherMeasures,ln_pwd_g,BIC,  17417.24
PressFreedom,OtherMeasures,ln_pwd_g,loglike,  -8629.03
PressFreedom,OtherMeasures,ln_pwd_m,betaw,    -10.79
PressFreedom,OtherMeasures,ln_pwd_m,tstatw,     -0.52
PressFreedom,OtherMeasures,ln_pwd_m,AIC,  17302.34
PressFreedom,OtherMeasures,ln_pwd_m,BIC,  17421.23
PressFreedom,OtherMeasures,ln_pwd_m,loglike,  -8631.02
PressFreedom,OtherMeasures,wb_urbpop,betaw,      0.01
PressFreedom,OtherMeasures,wb_urbpop,tstatw,      0.06
PressFreedom,OtherMeasures,wb_urbpop,AIC,  26544.73
PressFreedom,OtherMeasures,wb_urbpop,BIC,  26714.13
PressFreedom,OtherMeasures,wb_urbpop,loglike, -13245.18
PressFreedom,OtherMeasures,l_res_norm,betaw,     14.05
PressFreedom,OtherMeasures,l_res_norm,tstatw,      0.93
PressFreedom,OtherMeasures,l_res_norm,AIC,  26313.13
PressFreedom,OtherMeasures,l_res_norm,BIC,  26482.34
PressFreedom,OtherMeasures,l_res_norm,loglike, -13129.37
PressFreedom,OtherMeasures,p_res_norm,betaw,    -15.28
PressFreedom,OtherMeasures,p_res_norm,tstatw,     -2.15
PressFreedom,OtherMeasures,p_res_norm,AIC,  26244.20
PressFreedom,OtherMeasures,p_res_norm,BIC,  26413.41
PressFreedom,OtherMeasures,p_res_norm,loglike, -13094.91
PressFreedom,OtherMeasures,r_res_norm,betaw,    -11.33
PressFreedom,OtherMeasures,r_res_norm,tstatw,     -1.51
PressFreedom,OtherMeasures,r_res_norm,AIC,  26318.75
PressFreedom,OtherMeasures,r_res_norm,BIC,  26487.97
PressFreedom,OtherMeasures,r_res_norm,loglike, -13132.18
PressFreedom,OtherMeasures,g_res_norm,betaw,    -41.66
PressFreedom,OtherMeasures,g_res_norm,tstatw,     -2.25
PressFreedom,OtherMeasures,g_res_norm,AIC,  26238.21
PressFreedom,OtherMeasures,g_res_norm,BIC,  26407.42
PressFreedom,OtherMeasures,g_res_norm,loglike, -13091.91
PressFreedom,OtherMeasures,e_peaveduc,betaw,     -2.06
PressFreedom,OtherMeasures,e_peaveduc,tstatw,     -1.14
PressFreedom,OtherMeasures,e_peaveduc,AIC,  20729.92
