Outcome,OutcomeCategory,Model,Stat,Result
SlaveLabor,Abuse,W4+g_res_norm,tstatp,     -1.48
SlaveLabor,Abuse,W4+g_res_norm,AIC, -19818.67
SlaveLabor,Abuse,W4+g_res_norm,BIC, -19365.36
SlaveLabor,Abuse,W4+g_res_norm,loglike,   9973.80
SlaveLabor,Abuse,W4+g_res_norm/W4,betaw,     -0.33
SlaveLabor,Abuse,W4+g_res_norm/W4,tstatw,     -6.82
SlaveLabor,Abuse,W4+g_res_norm/W4,AIC, -19748.58
SlaveLabor,Abuse,W4+g_res_norm/W4,BIC, -19302.34
SlaveLabor,Abuse,W4+g_res_norm/W4,loglike,   9937.75
SlaveLabor,Abuse,W4+g_res_norm/g_res_norm,betap,     -0.19
SlaveLabor,Abuse,W4+g_res_norm/g_res_norm,tstatp,     -1.65
SlaveLabor,Abuse,W4+g_res_norm/g_res_norm,AIC, -17925.79
SlaveLabor,Abuse,W4+g_res_norm/g_res_norm,BIC, -17479.55
SlaveLabor,Abuse,W4+g_res_norm/g_res_norm,loglike,   9026.35
CampusFree,EndogPublicEducation,W4+ln_pwd_a,betap,      0.61
CampusFree,EndogPublicEducation,W4+ln_pwd_a,tstatp,      0.70
CampusFree,EndogPublicEducation,W4+ln_pwd_a,AIC,    322.29
CampusFree,EndogPublicEducation,W4+ln_pwd_a,BIC,    468.82
CampusFree,EndogPublicEducation,W4+ln_pwd_a,loglike,   -136.97
CampusFree,EndogPublicEducation,W4+ln_pwd_a/W4,betaw,      3.69
CampusFree,EndogPublicEducation,W4+ln_pwd_a/W4,tstatw,      7.23
CampusFree,EndogPublicEducation,W4+ln_pwd_a/W4,AIC,    325.23
CampusFree,EndogPublicEducation,W4+ln_pwd_a/W4,BIC,    465.66
CampusFree,EndogPublicEducation,W4+ln_pwd_a/W4,loglike,   -139.45
CampusFree,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,betap,      0.50
CampusFree,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,tstatp,      0.54
CampusFree,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,AIC,   1580.94
CampusFree,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,BIC,   1721.38
CampusFree,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,loglike,   -767.31
CampusFree,EndogPublicEducation,W4+ln_pwd_g,betap,     -0.15
CampusFree,EndogPublicEducation,W4+ln_pwd_g,tstatp,     -0.08
CampusFree,EndogPublicEducation,W4+ln_pwd_g,AIC,    327.13
CampusFree,EndogPublicEducation,W4+ln_pwd_g,BIC,    473.66
CampusFree,EndogPublicEducation,W4+ln_pwd_g,loglike,   -139.39
CampusFree,EndogPublicEducation,W4+ln_pwd_g/W4,betaw,      3.69
CampusFree,EndogPublicEducation,W4+ln_pwd_g/W4,tstatw,      7.23
CampusFree,EndogPublicEducation,W4+ln_pwd_g/W4,AIC,    325.23
CampusFree,EndogPublicEducation,W4+ln_pwd_g/W4,BIC,    465.66
CampusFree,EndogPublicEducation,W4+ln_pwd_g/W4,loglike,   -139.45
CampusFree,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,betap,      0.11
CampusFree,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,tstatp,      0.06
CampusFree,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,AIC,   1583.18
CampusFree,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,BIC,   1723.62
CampusFree,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,loglike,   -768.43
CampusFree,EndogPublicEducation,W4+ln_pwd_m,betap,      0.31
CampusFree,EndogPublicEducation,W4+ln_pwd_m,tstatp,      0.28
CampusFree,EndogPublicEducation,W4+ln_pwd_m,AIC,    326.00
CampusFree,EndogPublicEducation,W4+ln_pwd_m,BIC,    472.53
CampusFree,EndogPublicEducation,W4+ln_pwd_m,loglike,   -138.82
CampusFree,EndogPublicEducation,W4+ln_pwd_m/W4,betaw,      3.69
CampusFree,EndogPublicEducation,W4+ln_pwd_m/W4,tstatw,      7.23
CampusFree,EndogPublicEducation,W4+ln_pwd_m/W4,AIC,    325.23
CampusFree,EndogPublicEducation,W4+ln_pwd_m/W4,BIC,    465.66
CampusFree,EndogPublicEducation,W4+ln_pwd_m/W4,loglike,   -139.45
CampusFree,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,betap,      0.69
CampusFree,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,tstatp,      0.49
CampusFree,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,AIC,   1578.99
CampusFree,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,BIC,   1719.42
CampusFree,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,loglike,   -766.33
CampusFree,EndogPublicEducation,W4+wb_urbpop,betap,      0.01
CampusFree,EndogPublicEducation,W4+wb_urbpop,tstatp,      1.16
CampusFree,EndogPublicEducation,W4+wb_urbpop,AIC,  13213.88
CampusFree,EndogPublicEducation,W4+wb_urbpop,BIC,  13665.78
CampusFree,EndogPublicEducation,W4+wb_urbpop,loglike,  -6542.46
CampusFree,EndogPublicEducation,W4+wb_urbpop/W4,betaw,      4.22
CampusFree,EndogPublicEducation,W4+wb_urbpop/W4,tstatw,     15.70
CampusFree,EndogPublicEducation,W4+wb_urbpop/W4,AIC,  13241.74
CampusFree,EndogPublicEducation,W4+wb_urbpop/W4,BIC,  13686.60
CampusFree,EndogPublicEducation,W4+wb_urbpop/W4,loglike,  -6557.40
CampusFree,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,betap,      0.02
CampusFree,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,tstatp,      2.26
CampusFree,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,AIC,  18787.58
CampusFree,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,BIC,  19232.44
CampusFree,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,loglike,  -9330.33
CampusFree,EndogPublicEducation,W4+l_res_norm,betap,     -0.78
CampusFree,EndogPublicEducation,W4+l_res_norm,tstatp,     -1.16
CampusFree,EndogPublicEducation,W4+l_res_norm,AIC,  12995.43
CampusFree,EndogPublicEducation,W4+l_res_norm,BIC,  13445.93
CampusFree,EndogPublicEducation,W4+l_res_norm,loglike,  -6433.22
CampusFree,EndogPublicEducation,W4+l_res_norm/W4,betaw,      4.13
CampusFree,EndogPublicEducation,W4+l_res_norm/W4,tstatw,     15.12
CampusFree,EndogPublicEducation,W4+l_res_norm/W4,AIC,  13050.84
CampusFree,EndogPublicEducation,W4+l_res_norm/W4,BIC,  13494.31
CampusFree,EndogPublicEducation,W4+l_res_norm/W4,loglike,  -6461.94
CampusFree,EndogPublicEducation,W4+l_res_norm/l_res_norm,betap,     -1.56
CampusFree,EndogPublicEducation,W4+l_res_norm/l_res_norm,tstatp,     -1.67
CampusFree,EndogPublicEducation,W4+l_res_norm/l_res_norm,AIC,  18304.57
CampusFree,EndogPublicEducation,W4+l_res_norm/l_res_norm,BIC,  18748.04
CampusFree,EndogPublicEducation,W4+l_res_norm/l_res_norm,loglike,  -9088.81
CampusFree,EndogPublicEducation,W4+p_res_norm,betap,     -0.03
CampusFree,EndogPublicEducation,W4+p_res_norm,tstatp,     -0.09
CampusFree,EndogPublicEducation,W4+p_res_norm,AIC,  13052.68
CampusFree,EndogPublicEducation,W4+p_res_norm,BIC,  13503.18
CampusFree,EndogPublicEducation,W4+p_res_norm,loglike,  -6461.85
CampusFree,EndogPublicEducation,W4+p_res_norm/W4,betaw,      4.13
CampusFree,EndogPublicEducation,W4+p_res_norm/W4,tstatw,     15.12
CampusFree,EndogPublicEducation,W4+p_res_norm/W4,AIC,  13050.84
CampusFree,EndogPublicEducation,W4+p_res_norm/W4,BIC,  13494.31
CampusFree,EndogPublicEducation,W4+p_res_norm/W4,loglike,  -6461.94
CampusFree,EndogPublicEducation,W4+p_res_norm/p_res_norm,betap,      0.74
CampusFree,EndogPublicEducation,W4+p_res_norm/p_res_norm,tstatp,      1.23
CampusFree,EndogPublicEducation,W4+p_res_norm/p_res_norm,AIC,  18375.53
CampusFree,EndogPublicEducation,W4+p_res_norm/p_res_norm,BIC,  18819.01
CampusFree,EndogPublicEducation,W4+p_res_norm/p_res_norm,loglike,  -9124.29
CampusFree,EndogPublicEducation,W4+r_res_norm,betap,      0.06
CampusFree,EndogPublicEducation,W4+r_res_norm,tstatp,      0.11
CampusFree,EndogPublicEducation,W4+r_res_norm,AIC,  13052.59
CampusFree,EndogPublicEducation,W4+r_res_norm,BIC,  13503.09
CampusFree,EndogPublicEducation,W4+r_res_norm,loglike,  -6461.81
CampusFree,EndogPublicEducation,W4+r_res_norm/W4,betaw,      4.13
CampusFree,EndogPublicEducation,W4+r_res_norm/W4,tstatw,     15.12
CampusFree,EndogPublicEducation,W4+r_res_norm/W4,AIC,  13050.84
CampusFree,EndogPublicEducation,W4+r_res_norm/W4,BIC,  13494.31
CampusFree,EndogPublicEducation,W4+r_res_norm/W4,loglike,  -6461.94
CampusFree,EndogPublicEducation,W4+r_res_norm/r_res_norm,betap,     -0.52
CampusFree,EndogPublicEducation,W4+r_res_norm/r_res_norm,tstatp,     -0.66
CampusFree,EndogPublicEducation,W4+r_res_norm/r_res_norm,AIC,  18418.74
CampusFree,EndogPublicEducation,W4+r_res_norm/r_res_norm,BIC,  18862.21
CampusFree,EndogPublicEducation,W4+r_res_norm/r_res_norm,loglike,  -9145.89
CampusFree,EndogPublicEducation,W4+g_res_norm,betap,      0.72
CampusFree,EndogPublicEducation,W4+g_res_norm,tstatp,      1.34
CampusFree,EndogPublicEducation,W4+g_res_norm,AIC,  13017.95
CampusFree,EndogPublicEducation,W4+g_res_norm,BIC,  13468.45
CampusFree,EndogPublicEducation,W4+g_res_norm,loglike,  -6444.49
CampusFree,EndogPublicEducation,W4+g_res_norm/W4,betaw,      4.13
CampusFree,EndogPublicEducation,W4+g_res_norm/W4,tstatw,     15.12
CampusFree,EndogPublicEducation,W4+g_res_norm/W4,AIC,  13050.84
CampusFree,EndogPublicEducation,W4+g_res_norm/W4,BIC,  13494.31
CampusFree,EndogPublicEducation,W4+g_res_norm/W4,loglike,  -6461.94
CampusFree,EndogPublicEducation,W4+g_res_norm/g_res_norm,betap,      1.22
CampusFree,EndogPublicEducation,W4+g_res_norm/g_res_norm,tstatp,      1.35
CampusFree,EndogPublicEducation,W4+g_res_norm/g_res_norm,AIC,  18375.36
CampusFree,EndogPublicEducation,W4+g_res_norm/g_res_norm,BIC,  18818.84
CampusFree,EndogPublicEducation,W4+g_res_norm/g_res_norm,loglike,  -9124.20
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a,betap,      0.13
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a,tstatp,      0.75
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a,AIC, -11293.85
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a,BIC, -11147.33
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a,loglike,   5671.11
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/W4,betaw,      0.78
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/W4,tstatw,      8.65
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/W4,AIC, -11289.19
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/W4,BIC, -11148.75
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/W4,loglike,   5667.76
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,betap,      0.10
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,tstatp,      0.51
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,AIC,  -9622.07
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,BIC,  -9481.63
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,loglike,   4834.20
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g,betap,      0.00
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g,tstatp,      0.01
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g,AIC, -11287.16
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g,BIC, -11140.63
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g,loglike,   5667.76
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/W4,betaw,      0.78
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/W4,tstatw,      8.65
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/W4,AIC, -11289.19
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/W4,BIC, -11148.75
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/W4,loglike,   5667.76
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,betap,      0.06
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,tstatp,      0.13
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,AIC,  -9619.74
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,BIC,  -9479.30
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,loglike,   4833.04
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m,betap,      0.09
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m,tstatp,      0.40
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m,AIC, -11290.56
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m,BIC, -11144.03
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m,loglike,   5669.46
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/W4,betaw,      0.78
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/W4,tstatw,      8.65
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/W4,AIC, -11289.19
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/W4,BIC, -11148.75
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/W4,loglike,   5667.76
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,betap,      0.17
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,tstatp,      0.60
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,AIC,  -9626.69
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,BIC,  -9486.25
AcademicFreedom,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,loglike,   4836.51
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop,betap,      0.00
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop,tstatp,      1.09
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop,AIC, -17332.63
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop,BIC, -16879.94
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop,loglike,   8730.79
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/W4,betaw,      0.95
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/W4,tstatw,     19.38
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/W4,AIC, -17312.46
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/W4,BIC, -16866.82
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/W4,loglike,   8719.69
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,betap,      0.00
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,tstatp,      2.27
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,AIC,  -9286.73
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,BIC,  -8841.09
AcademicFreedom,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,loglike,   4706.82
AcademicFreedom,EndogPublicEducation,W4+l_res_norm,betap,     -0.12
AcademicFreedom,EndogPublicEducation,W4+l_res_norm,tstatp,     -0.91
AcademicFreedom,EndogPublicEducation,W4+l_res_norm,AIC, -16994.73
AcademicFreedom,EndogPublicEducation,W4+l_res_norm,BIC, -16543.46
AcademicFreedom,EndogPublicEducation,W4+l_res_norm,loglike,   8561.85
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/W4,betaw,      0.94
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/W4,tstatw,     18.78
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/W4,AIC, -16954.02
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/W4,BIC, -16509.78
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/W4,loglike,   8540.48
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/l_res_norm,betap,     -0.30
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/l_res_norm,tstatp,     -1.57
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/l_res_norm,AIC,  -9155.18
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/l_res_norm,BIC,  -8710.95
AcademicFreedom,EndogPublicEducation,W4+l_res_norm/l_res_norm,loglike,   4641.06
AcademicFreedom,EndogPublicEducation,W4+p_res_norm,betap,      0.04
AcademicFreedom,EndogPublicEducation,W4+p_res_norm,tstatp,      0.61
AcademicFreedom,EndogPublicEducation,W4+p_res_norm,AIC, -16962.50
AcademicFreedom,EndogPublicEducation,W4+p_res_norm,BIC, -16511.23
AcademicFreedom,EndogPublicEducation,W4+p_res_norm,loglike,   8545.73
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/W4,betaw,      0.94
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/W4,tstatw,     18.78
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/W4,AIC, -16954.02
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/W4,BIC, -16509.78
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/W4,loglike,   8540.48
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/p_res_norm,betap,      0.21
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/p_res_norm,tstatp,      1.74
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/p_res_norm,AIC,  -9156.63
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/p_res_norm,BIC,  -8712.40
AcademicFreedom,EndogPublicEducation,W4+p_res_norm/p_res_norm,loglike,   4641.78
AcademicFreedom,EndogPublicEducation,W4+r_res_norm,betap,     -0.03
AcademicFreedom,EndogPublicEducation,W4+r_res_norm,tstatp,     -0.26
AcademicFreedom,EndogPublicEducation,W4+r_res_norm,AIC, -16953.54
AcademicFreedom,EndogPublicEducation,W4+r_res_norm,BIC, -16502.27
AcademicFreedom,EndogPublicEducation,W4+r_res_norm,loglike,   8541.26
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/W4,betaw,      0.94
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/W4,tstatw,     18.78
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/W4,AIC, -16954.02
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/W4,BIC, -16509.78
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/W4,loglike,   8540.48
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/r_res_norm,betap,     -0.16
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/r_res_norm,tstatp,     -1.10
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/r_res_norm,AIC,  -9068.57
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/r_res_norm,BIC,  -8624.33
AcademicFreedom,EndogPublicEducation,W4+r_res_norm/r_res_norm,loglike,   4597.75
AcademicFreedom,EndogPublicEducation,W4+g_res_norm,betap,      0.14
AcademicFreedom,EndogPublicEducation,W4+g_res_norm,tstatp,      1.55
AcademicFreedom,EndogPublicEducation,W4+g_res_norm,AIC, -16993.59
AcademicFreedom,EndogPublicEducation,W4+g_res_norm,BIC, -16542.32
AcademicFreedom,EndogPublicEducation,W4+g_res_norm,loglike,   8561.28
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/W4,betaw,      0.94
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/W4,tstatw,     18.78
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/W4,AIC, -16954.02
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/W4,BIC, -16509.78
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/W4,loglike,   8540.48
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/g_res_norm,betap,      0.24
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/g_res_norm,tstatp,      1.29
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/g_res_norm,AIC,  -9095.81
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/g_res_norm,BIC,  -8651.57
AcademicFreedom,EndogPublicEducation,W4+g_res_norm/g_res_norm,loglike,   4611.37
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a,betap,     56.49
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a,tstatp,      2.14
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a,AIC,  15259.47
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a,BIC,  15397.21
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a,loglike,  -7605.48
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/W4,betaw,     -5.95
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/W4,tstatw,     -0.50
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/W4,AIC,  15296.20
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/W4,BIC,  15428.22
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/W4,loglike,  -7624.86
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,betap,     55.98
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,tstatp,      2.15
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,AIC,  15262.01
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,BIC,  15394.02
SecondarySchool,EndogPublicEducation,W4+ln_pwd_a/ln_pwd_a,loglike,  -7607.77
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g,betap,     46.34
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g,tstatp,      1.23
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g,AIC,  15287.05
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g,BIC,  15424.79
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g,loglike,  -7619.27
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/W4,betaw,     -5.95
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/W4,tstatw,     -0.50
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/W4,AIC,  15296.20
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/W4,BIC,  15428.22
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/W4,loglike,  -7624.86
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,betap,     45.55
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,tstatp,      1.22
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,AIC,  15289.23
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,BIC,  15421.25
SecondarySchool,EndogPublicEducation,W4+ln_pwd_g/ln_pwd_g,loglike,  -7621.38
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m,betap,      7.66
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m,tstatp,      0.34
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m,AIC,  15297.65
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m,BIC,  15435.38
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m,loglike,  -7624.57
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/W4,betaw,     -5.95
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/W4,tstatw,     -0.50
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/W4,AIC,  15296.20
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/W4,BIC,  15428.22
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/W4,loglike,  -7624.86
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,betap,      6.84
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,tstatp,      0.31
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,AIC,  15299.55
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,BIC,  15431.57
SecondarySchool,EndogPublicEducation,W4+ln_pwd_m/ln_pwd_m,loglike,  -7626.54
SecondarySchool,EndogPublicEducation,W4+wb_urbpop,betap,      0.56
SecondarySchool,EndogPublicEducation,W4+wb_urbpop,tstatp,      3.76
SecondarySchool,EndogPublicEducation,W4+wb_urbpop,AIC,  39632.09
SecondarySchool,EndogPublicEducation,W4+wb_urbpop,BIC,  39988.35
SecondarySchool,EndogPublicEducation,W4+wb_urbpop,loglike, -19761.50
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/W4,betaw,    -11.02
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/W4,tstatw,     -2.69
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/W4,AIC,  39924.86
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/W4,BIC,  40274.54
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/W4,loglike, -19908.91
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,betap,      0.51
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,tstatp,      3.33
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,AIC,  39775.82
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,BIC,  40125.49
SecondarySchool,EndogPublicEducation,W4+wb_urbpop/wb_urbpop,loglike, -19834.39
SecondarySchool,EndogPublicEducation,W4+l_res_norm,betap,      8.80
SecondarySchool,EndogPublicEducation,W4+l_res_norm,tstatp,      0.98
SecondarySchool,EndogPublicEducation,W4+l_res_norm,AIC,  39074.98
SecondarySchool,EndogPublicEducation,W4+l_res_norm,BIC,  39430.31
SecondarySchool,EndogPublicEducation,W4+l_res_norm,loglike, -19482.94
SecondarySchool,EndogPublicEducation,W4+l_res_norm/W4,betaw,     -8.92
SecondarySchool,EndogPublicEducation,W4+l_res_norm/W4,tstatw,     -2.06
SecondarySchool,EndogPublicEducation,W4+l_res_norm/W4,AIC,  39084.09
SecondarySchool,EndogPublicEducation,W4+l_res_norm/W4,BIC,  39432.86
SecondarySchool,EndogPublicEducation,W4+l_res_norm/W4,loglike, -19488.51
SecondarySchool,EndogPublicEducation,W4+l_res_norm/l_res_norm,betap,     11.02
SecondarySchool,EndogPublicEducation,W4+l_res_norm/l_res_norm,tstatp,      1.10
SecondarySchool,EndogPublicEducation,W4+l_res_norm/l_res_norm,AIC,  39134.10
SecondarySchool,EndogPublicEducation,W4+l_res_norm/l_res_norm,BIC,  39482.86
SecondarySchool,EndogPublicEducation,W4+l_res_norm/l_res_norm,loglike, -19513.52
SecondarySchool,EndogPublicEducation,W4+p_res_norm,betap,      5.07
SecondarySchool,EndogPublicEducation,W4+p_res_norm,tstatp,      0.87
SecondarySchool,EndogPublicEducation,W4+p_res_norm,AIC,  39079.60
SecondarySchool,EndogPublicEducation,W4+p_res_norm,BIC,  39434.93
SecondarySchool,EndogPublicEducation,W4+p_res_norm,loglike, -19485.25
